epoch,brotli_size,soup_size,higher_entropy
127681,480087,8192,0.162681
127745,480722,8192,0.148592
127809,481339,8192,0.141205
127873,481068,8192,0.136508
127937,481340,8192,0.131139
128001,481874,8192,0.121012
128065,482614,8192,0.118181
128129,482239,8192,0.128728
128193,482661,8192,0.123439
128257,483924,8192,0.110858
128321,483913,8192,0.108781
128385,483767,8192,0.117859
128449,483533,8192,0.115808
128513,483511,8192,0.117436
128577,483383,8192,0.119151
128641,482767,8192,0.130141
128705,483463,8192,0.124559
128769,484042,8192,0.115911
128833,484624,8192,0.105930
128897,485083,8192,0.103523
128961,484904,8192,0.106991
129025,485217,8192,0.097378
129089,484675,8192,0.101125
129153,484479,8192,0.101081
129217,484144,8192,0.097939
129281,485089,8192,0.091914
129345,486199,8192,0.077199
129409,486122,8192,0.080707
129473,486683,8192,0.070449
129537,486290,8192,0.073260
129601,485897,8192,0.083326
129665,485569,8192,0.087271
129729,485449,8192,0.096332
129793,485635,8192,0.101681
129857,486425,8192,0.098592
129921,486732,8192,0.092988
129985,487418,8192,0.090307
130049,487216,8192,0.095625
130113,487255,8192,0.090340
130177,486233,8192,0.098716
130241,486751,8192,0.096553
130305,487352,8192,0.092993
130369,487737,8192,0.089338
130433,488224,8192,0.086792
130497,487770,8192,0.091680
130561,489026,8192,0.081630
130625,488642,8192,0.085965
130689,488110,8192,0.093506
130753,487611,8192,0.098221
130817,487925,8192,0.095714
130881,488395,8192,0.094075
130945,488168,8192,0.087585
131009,488443,8192,0.084495
131073,489082,8192,0.078773
131137,488902,8192,0.081330
131201,487992,8192,0.091483
131265,488135,8192,0.097174
131329,487918,8192,0.098513
131393,487854,8192,0.095715
131457,487184,8192,0.104385
131521,487420,8192,0.103445
131585,487932,8192,0.096969
131649,486959,8192,0.114860
131713,486107,8192,0.129567
131777,486763,8192,0.128934
131841,487158,8192,0.123537
131905,486610,8192,0.130565
131969,486620,8192,0.136900
132033,486761,8192,0.131675
132097,486395,8192,0.139684
132161,485614,8192,0.147000
132225,485805,8192,0.147556
132289,486546,8192,0.136283
132353,486538,8192,0.138193
132417,487100,8192,0.130677
132481,486600,8192,0.137317
132545,487578,8192,0.118274
132609,487616,8192,0.122121
132673,487578,8192,0.124297
132737,486391,8192,0.137511
132801,486269,8192,0.144679
132865,485697,8192,0.144326
132929,486400,8192,0.129598
132993,486610,8192,0.133726
133057,486919,8192,0.129132
133121,486685,8192,0.133180
133185,487068,8192,0.128038
133249,486914,8192,0.131766
133313,487371,8192,0.121319
133377,487500,8192,0.124267
133441,487563,8192,0.122830
133505,487274,8192,0.125775
133569,487322,8192,0.125777
133633,487767,8192,0.124282
133697,486974,8192,0.134840
133761,487111,8192,0.124702
133825,487693,8192,0.111653
133889,487422,8192,0.117483
133953,487477,8192,0.118957
134017,487814,8192,0.123370
134081,487474,8192,0.128756
134145,487240,8192,0.130632
134209,487160,8192,0.131813
134273,487252,8192,0.137802
134337,488318,8192,0.128492
134401,487936,8192,0.132769
134465,488123,8192,0.130736
134529,488708,8192,0.111914
134593,488979,8192,0.105348
134657,488760,8192,0.106944
134721,488542,8192,0.105886
134785,488055,8192,0.112258
134849,489030,8192,0.103896
134913,488718,8192,0.104145
134977,488512,8192,0.105189
135041,488351,8192,0.109947
135105,488958,8192,0.106509
135169,488703,8192,0.110937
135233,488183,8192,0.115040
135297,488355,8192,0.110780
135361,488551,8192,0.107401
135425,487709,8192,0.114537
135489,487137,8192,0.117428
135553,486358,8192,0.121863
135617,486242,8192,0.120359
135681,486012,8192,0.120858
135745,486294,8192,0.122131
135809,486042,8192,0.121873
135873,486580,8192,0.116897
135937,486489,8192,0.112219
136001,487189,8192,0.107366
136065,487356,8192,0.098896
136129,487015,8192,0.099098
136193,486683,8192,0.105278
136257,486208,8192,0.112726
136321,486362,8192,0.112755
136385,486868,8192,0.112611
136449,486607,8192,0.113830
136513,486080,8192,0.119557
136577,486552,8192,0.113477
136641,485817,8192,0.120585
136705,485641,8192,0.127921
136769,485810,8192,0.127521
136833,486320,8192,0.119971
136897,486000,8192,0.118587
136961,485644,8192,0.124779
137025,485612,8192,0.123865
137089,485880,8192,0.117895
137153,485905,8192,0.113562
137217,486555,8192,0.104756
137281,486822,8192,0.102990
137345,487537,8192,0.101563
137409,486551,8192,0.113189
137473,486659,8192,0.117505
137537,487211,8192,0.112835
137601,486799,8192,0.115012
137665,487553,8192,0.103369
137729,486318,8192,0.120997
137793,486602,8192,0.120767
137857,487261,8192,0.109560
137921,487921,8192,0.103523
137985,487646,8192,0.107947
138049,487846,8192,0.113360
138113,488220,8192,0.118454
138177,488163,8192,0.121594
138241,488185,8192,0.117674
138305,488402,8192,0.116281
138369,487996,8192,0.123094
138433,487068,8192,0.131601
138497,485961,8192,0.137242
138561,486666,8192,0.125534
138625,485925,8192,0.128349
138689,485146,8192,0.144266
138753,485190,8192,0.145533
138817,484380,8192,0.160189
138881,484641,8192,0.163890
138945,484093,8192,0.170883
139009,484698,8192,0.162663
139073,484448,8192,0.171063
139137,485071,8192,0.167255
139201,485318,8192,0.161438
139265,484924,8192,0.166143
139329,485428,8192,0.158762
139393,485529,8192,0.151991
139457,486162,8192,0.139230
139521,486288,8192,0.137953
139585,486280,8192,0.139901
139649,485967,8192,0.139095
139713,486118,8192,0.142677
139777,485191,8192,0.154810
139841,484517,8192,0.162209
139905,484655,8192,0.159495
139969,484745,8192,0.150192
140033,484818,8192,0.155712
140097,484340,8192,0.166174
140161,484474,8192,0.159816
140225,484251,8192,0.162300
140289,484045,8192,0.161067
140353,483987,8192,0.161921
140417,483481,8192,0.164646
140481,482544,8192,0.174817
140545,482115,8192,0.179466
140609,482499,8192,0.175406
140673,483272,8192,0.155706
140737,483324,8192,0.157211
140801,483192,8192,0.157233
140865,482830,8192,0.164681
140929,483336,8192,0.159111
140993,482903,8192,0.159726
141057,482979,8192,0.160404
141121,484011,8192,0.140645
141185,484576,8192,0.137382
141249,484484,8192,0.141559
141313,485001,8192,0.136792
141377,484998,8192,0.132804
141441,484882,8192,0.131472
141505,484531,8192,0.137677
141569,485358,8192,0.124370
141633,486133,8192,0.117291
141697,486415,8192,0.115100
141761,486607,8192,0.114574
141825,485549,8192,0.122736
141889,485068,8192,0.120981
141953,485200,8192,0.117062
142017,484617,8192,0.121289
142081,484802,8192,0.114142
142145,485776,8192,0.109932
142209,486032,8192,0.109025
142273,486340,8192,0.107298
142337,486865,8192,0.106579
142401,486677,8192,0.110479
142465,487466,8192,0.102515
142529,486935,8192,0.104691
142593,487297,8192,0.106449
142657,487541,8192,0.110556
142721,489144,8192,0.092121
142785,488822,8192,0.095797
142849,488142,8192,0.104384
142913,487974,8192,0.113586
142977,488036,8192,0.109919
143041,487639,8192,0.114917
143105,487634,8192,0.115954
143169,487737,8192,0.114654
143233,487667,8192,0.122405
143297,486336,8192,0.135725
143361,486783,8192,0.132562
143425,486439,8192,0.136250
143489,486110,8192,0.138069
143553,486388,8192,0.136754
143617,486027,8192,0.138666
143681,485866,8192,0.136908
143745,485494,8192,0.146204
143809,485125,8192,0.152142
143873,484760,8192,0.154416
143937,484924,8192,0.146931
144001,484302,8192,0.156394
144065,485315,8192,0.143586
144129,485189,8192,0.150716
144193,485466,8192,0.153111
144257,485438,8192,0.150930
144321,485721,8192,0.146596
144385,485485,8192,0.148111
144449,484896,8192,0.160807
144513,485059,8192,0.158577
144577,485210,8192,0.145724
144641,485464,8192,0.141466
144705,485796,8192,0.133076
144769,486049,8192,0.135431
144833,486112,8192,0.133610
144897,484548,8192,0.152122
144961,483768,8192,0.155215
145025,483496,8192,0.149448
145089,482957,8192,0.158003
145153,482876,8192,0.155334
145217,483671,8192,0.148434
145281,483537,8192,0.148684
145345,482951,8192,0.148248
145409,483418,8192,0.137078
145473,482910,8192,0.142490
145537,482927,8192,0.147244
145601,482129,8192,0.155851
145665,482602,8192,0.160224
145729,483217,8192,0.149872
145793,482177,8192,0.153563
145857,481692,8192,0.150414
145921,482208,8192,0.142036
145985,482236,8192,0.143628
146049,481750,8192,0.145231
146113,481766,8192,0.141854
146177,481853,8192,0.135375
146241,481999,8192,0.128235
146305,483479,8192,0.111423
146369,483277,8192,0.112850
146433,482314,8192,0.119651
146497,483594,8192,0.103652
146561,484387,8192,0.094014
146625,484959,8192,0.090506
146689,485085,8192,0.085713
146753,484024,8192,0.096797
146817,483448,8192,0.098932
146881,481598,8192,0.116233
146945,481982,8192,0.111118
147009,482764,8192,0.106049
147073,483057,8192,0.098952
147137,483293,8192,0.100859
147201,482832,8192,0.100666
147265,482597,8192,0.102445
147329,482702,8192,0.105791
147393,482789,8192,0.099942
147457,482027,8192,0.112438
147521,482100,8192,0.113834
147585,482147,8192,0.111245
147649,482136,8192,0.112382
147713,481957,8192,0.109930
147777,481656,8192,0.112292
147841,480992,8192,0.119126
147905,480888,8192,0.116814
147969,480437,8192,0.119077
148033,480520,8192,0.118119
148097,480969,8192,0.114888
148161,481272,8192,0.106062
148225,481623,8192,0.101689
148289,481543,8192,0.105229
148353,481804,8192,0.103358
148417,482421,8192,0.098495
148481,482304,8192,0.095371
148545,481555,8192,0.101321
148609,480701,8192,0.112263
148673,481866,8192,0.101948
148737,481329,8192,0.102931
148801,481387,8192,0.107859
148865,480897,8192,0.120585
148929,481015,8192,0.114114
148993,481275,8192,0.111444
149057,481276,8192,0.117565
149121,481040,8192,0.125038
149185,480326,8192,0.129462
149249,480041,8192,0.122477
149313,480152,8192,0.129708
149377,480189,8192,0.127021
149441,480723,8192,0.124420
149505,481054,8192,0.126788
149569,480718,8192,0.129793
149633,481411,8192,0.130310
149697,481300,8192,0.137829
149761,482715,8192,0.121681
149825,481993,8192,0.129880
149889,482407,8192,0.122706
149953,481720,8192,0.135586
150017,479769,8192,0.159376
150081,479921,8192,0.156478
150145,479772,8192,0.159534
150209,481353,8192,0.133283
150273,481217,8192,0.136203
150337,482150,8192,0.125709
150401,481333,8192,0.141422
150465,481463,8192,0.136865
150529,481633,8192,0.142322
150593,481692,8192,0.145246
150657,481338,8192,0.151451
150721,481519,8192,0.146218
150785,481885,8192,0.145766
150849,480974,8192,0.160827
150913,480557,8192,0.161156
150977,480896,8192,0.149131
151041,481625,8192,0.137234
151105,481810,8192,0.136151
151169,481491,8192,0.138485
151233,481367,8192,0.142525
151297,481200,8192,0.148066
151361,481118,8192,0.146917
151425,481468,8192,0.142573
151489,481008,8192,0.158319
151553,480762,8192,0.160357
151617,480532,8192,0.153999
151681,479956,8192,0.163474
151745,479917,8192,0.160064
151809,479898,8192,0.163844
151873,478837,8192,0.170676
151937,479105,8192,0.159856
152001,479530,8192,0.163801
152065,479458,8192,0.165553
152129,480190,8192,0.157120
152193,480504,8192,0.149888
152257,482230,8192,0.139015
152321,482347,8192,0.137110
152385,482916,8192,0.126578
152449,481601,8192,0.135515
152513,481144,8192,0.142174
152577,480495,8192,0.137390
152641,480219,8192,0.142267
152705,480666,8192,0.135615
152769,480551,8192,0.133134
152833,480378,8192,0.140253
152897,480630,8192,0.139384
152961,481389,8192,0.136275
153025,481319,8192,0.138092
153089,482986,8192,0.123370
153153,483010,8192,0.122143
153217,483139,8192,0.120816
153281,483120,8192,0.123499
153345,483514,8192,0.117459
153409,483468,8192,0.113293
153473,483668,8192,0.110613
153537,482957,8192,0.123069
153601,482286,8192,0.124252
153665,482805,8192,0.117525
153729,482756,8192,0.115087
153793,483035,8192,0.113108
153857,483185,8192,0.113407
153921,483281,8192,0.112609
153985,482568,8192,0.120471
154049,482898,8192,0.124042
154113,483377,8192,0.122041
154177,483697,8192,0.125539
154241,483114,8192,0.129271
154305,483964,8192,0.125554
154369,483810,8192,0.128564
154433,483693,8192,0.128836
154497,483795,8192,0.129069
154561,483342,8192,0.137998
154625,483371,8192,0.140545
154689,482589,8192,0.140941
154753,482793,8192,0.134128
154817,484151,8192,0.118522
154881,484879,8192,0.110693
154945,485329,8192,0.109804
155009,485505,8192,0.111796
155073,485633,8192,0.117425
155137,485664,8192,0.114586
155201,485752,8192,0.113218
155265,485648,8192,0.113227
155329,485262,8192,0.112472
155393,484782,8192,0.113934
155457,484055,8192,0.112320
155521,482838,8192,0.125779
155585,483042,8192,0.124819
155649,483390,8192,0.124604
155713,482405,8192,0.137056
155777,483948,8192,0.125118
155841,484103,8192,0.120488
155905,484517,8192,0.114960
155969,484927,8192,0.110030
156033,484846,8192,0.115451
156097,484618,8192,0.121284
156161,485195,8192,0.119188
156225,485887,8192,0.118254
156289,485766,8192,0.123829
156353,486123,8192,0.114719
156417,486702,8192,0.109142
156481,485811,8192,0.120577
156545,485958,8192,0.111641
156609,486238,8192,0.105124
156673,485699,8192,0.105398
156737,486737,8192,0.088036
156801,485827,8192,0.101544
156865,486267,8192,0.099111
156929,485448,8192,0.106052
156993,485284,8192,0.104597
157057,485184,8192,0.101951
157121,484849,8192,0.108937
157185,483390,8192,0.122899
157249,483102,8192,0.128683
157313,482955,8192,0.130427
157377,483017,8192,0.130436
157441,483425,8192,0.125391
157505,483182,8192,0.129094
157569,483976,8192,0.121579
157633,483202,8192,0.131248
157697,483216,8192,0.140035
157761,483020,8192,0.136801
157825,482475,8192,0.138260
157889,482892,8192,0.131792
157953,483308,8192,0.129728
158017,483489,8192,0.126283
158081,483973,8192,0.118188
158145,482855,8192,0.133548
158209,482888,8192,0.135617
158273,482306,8192,0.142552
158337,482238,8192,0.143547
158401,482486,8192,0.147476
158465,482098,8192,0.152631
158529,482024,8192,0.150636
158593,481399,8192,0.155501
158657,481168,8192,0.155603
158721,480441,8192,0.155894
158785,478990,8192,0.161292
158849,479239,8192,0.160842
158913,479423,8192,0.160146
158977,479658,8192,0.153679
159041,479800,8192,0.153406
159105,480066,8192,0.151178
159169,480328,8192,0.152556
159233,480048,8192,0.159600
159297,479316,8192,0.167007
159361,479794,8192,0.163699
159425,479117,8192,0.178570
159489,478845,8192,0.183154
159553,479053,8192,0.175173
159617,479715,8192,0.165956
159681,480969,8192,0.156975
159745,480596,8192,0.160815
159809,481078,8192,0.159343
159873,481224,8192,0.154882
159937,481052,8192,0.156708
160001,481349,8192,0.156540
160065,481412,8192,0.156492
160129,482645,8192,0.137736
160193,482663,8192,0.136129
160257,483256,8192,0.135657
160321,484128,8192,0.125496
160385,483957,8192,0.132806
160449,483574,8192,0.134599
160513,482607,8192,0.144240
160577,483030,8192,0.142898
160641,483607,8192,0.143408
160705,483147,8192,0.150610
160769,482922,8192,0.141772
160833,483085,8192,0.141115
160897,483032,8192,0.136902
160961,482957,8192,0.137948
161025,480904,8192,0.157077
161089,481839,8192,0.147522
161153,481427,8192,0.147390
161217,481371,8192,0.154928
161281,482207,8192,0.147774
161345,482936,8192,0.142676
161409,482395,8192,0.148364
161473,482664,8192,0.145425
161537,482693,8192,0.140799
161601,483348,8192,0.132323
161665,483533,8192,0.124753
161729,482607,8192,0.137268
161793,483205,8192,0.126305
161857,482862,8192,0.128359
161921,483558,8192,0.117868
161985,483901,8192,0.115076
162049,483397,8192,0.117022
162113,482994,8192,0.117151
162177,483244,8192,0.113296
162241,483363,8192,0.111842
162305,483448,8192,0.106486
162369,483437,8192,0.107018
162433,482155,8192,0.132007
162497,482236,8192,0.134264
162561,482847,8192,0.126531
162625,482056,8192,0.129395
162689,481531,8192,0.134870
162753,481267,8192,0.131785
162817,481089,8192,0.136400
162881,481765,8192,0.127346
162945,481783,8192,0.120536
163009,481222,8192,0.125200
163073,481800,8192,0.121807
163137,482137,8192,0.121249
163201,481817,8192,0.128140
163265,482365,8192,0.122342
163329,483662,8192,0.105452
163393,482766,8192,0.112135
163457,483518,8192,0.103028
163521,483252,8192,0.111242
163585,483192,8192,0.111987
163649,483941,8192,0.099706
163713,483982,8192,0.100524
163777,483959,8192,0.091999
163841,483620,8192,0.092542
163905,482681,8192,0.103111
163969,483625,8192,0.096100
164033,482880,8192,0.108636
164097,482648,8192,0.114436
164161,482065,8192,0.118525
164225,480681,8192,0.133347
164289,480677,8192,0.133202
164353,480304,8192,0.136432
164417,480292,8192,0.124003
164481,480646,8192,0.122970
164545,480348,8192,0.128337
164609,480485,8192,0.124837
164673,480302,8192,0.124337
164737,480683,8192,0.118463
164801,480860,8192,0.127540
164865,481559,8192,0.120040
164929,481515,8192,0.119444
164993,482478,8192,0.108021
165057,481992,8192,0.110249
165121,482126,8192,0.102574
165185,481212,8192,0.110429
165249,481920,8192,0.111752
165313,481807,8192,0.118361
165377,481992,8192,0.115979
165441,482815,8192,0.109675
165505,482904,8192,0.117697
165569,483078,8192,0.115534
165633,482735,8192,0.123244
165697,482212,8192,0.131168
165761,482763,8192,0.123054
165825,482680,8192,0.127721
165889,482351,8192,0.128696
165953,482618,8192,0.125342
166017,483294,8192,0.121630
166081,483321,8192,0.120959
166145,482968,8192,0.128511
166209,483967,8192,0.114339
166273,483523,8192,0.121334
166337,483476,8192,0.122652
166401,484157,8192,0.110413
166465,483916,8192,0.112497
166529,483735,8192,0.107911
166593,483552,8192,0.104935
166657,483994,8192,0.103581
166721,484081,8192,0.105782
166785,484287,8192,0.108241
166849,484312,8192,0.110750
166913,484522,8192,0.113251
166977,484249,8192,0.110759
167041,483279,8192,0.113522
167105,483497,8192,0.113304
167169,483504,8192,0.108224
167233,483712,8192,0.109754
167297,484036,8192,0.105160
167361,483970,8192,0.114211
167425,484600,8192,0.106491
167489,485858,8192,0.094114
167553,485308,8192,0.099073
167617,485729,8192,0.092355
167681,485394,8192,0.093778
167745,485473,8192,0.091208
167809,484333,8192,0.105697
167873,484357,8192,0.106669
167937,484061,8192,0.110932
168001,483539,8192,0.114920
168065,484079,8192,0.115703
168129,484288,8192,0.116713
168193,484077,8192,0.125019
168257,484626,8192,0.127172
168321,484571,8192,0.128892
168385,483716,8192,0.135910
168449,483624,8192,0.137386
168513,483377,8192,0.142187
168577,482965,8192,0.151190
168641,483598,8192,0.149657
168705,483142,8192,0.146903
168769,482121,8192,0.168526
168833,482940,8192,0.154798
168897,483373,8192,0.146628
168961,483328,8192,0.146264
169025,483487,8192,0.148519
169089,484029,8192,0.143032
169153,483685,8192,0.153852
169217,483339,8192,0.160676
169281,483273,8192,0.163873
169345,483255,8192,0.160522
169409,483492,8192,0.150720
169473,483254,8192,0.150528
169537,482710,8192,0.149471
169601,482700,8192,0.150382
169665,481888,8192,0.159039
169729,481353,8192,0.167821
169793,481768,8192,0.159980
169857,482702,8192,0.152366
169921,483889,8192,0.140771
169985,484405,8192,0.138118
170049,484803,8192,0.130310
170113,484203,8192,0.135830
170177,483815,8192,0.141883
170241,482842,8192,0.156323
170305,482656,8192,0.167132
170369,482623,8192,0.169183
170433,483096,8192,0.164847
170497,483963,8192,0.155135
170561,484355,8192,0.153841
170625,484370,8192,0.153625
170689,483864,8192,0.157296
170753,483159,8192,0.166406
170817,483099,8192,0.167057
170881,483799,8192,0.154542
170945,483320,8192,0.158185
171009,483774,8192,0.155644
171073,483286,8192,0.163251
171137,482468,8192,0.169745
171201,482165,8192,0.169840
171265,482713,8192,0.166688
171329,483250,8192,0.161798
171393,483453,8192,0.153495
171457,484385,8192,0.140625
171521,485272,8192,0.137374
171585,484913,8192,0.143233
171649,484913,8192,0.143722
171713,485273,8192,0.142460
171777,484631,8192,0.145088
171841,485232,8192,0.140387
171905,484450,8192,0.148081
171969,485594,8192,0.138631
172033,486862,8192,0.129754
172097,486647,8192,0.130652
172161,486315,8192,0.130610
172225,486028,8192,0.142793
172289,486670,8192,0.139579
172353,487372,8192,0.132984
172417,486408,8192,0.149899
172481,486989,8192,0.138859
172545,486197,8192,0.152994
172609,485858,8192,0.153731
172673,485647,8192,0.159064
172737,485376,8192,0.159530
172801,484259,8192,0.175150
172865,483717,8192,0.187704
172929,483457,8192,0.191310
172993,482786,8192,0.203051
173057,482164,8192,0.209834
173121,481661,8192,0.215766
173185,481203,8192,0.222346
173249,481424,8192,0.219712
173313,482389,8192,0.205786
173377,482963,8192,0.194801
173441,482465,8192,0.197488
173505,482117,8192,0.202629
173569,482838,8192,0.192827
173633,482357,8192,0.196664
173697,483415,8192,0.187754
173761,482696,8192,0.198422
173825,484319,8192,0.181649
173889,483241,8192,0.188566
173953,484017,8192,0.176611
174017,483678,8192,0.181245
174081,484499,8192,0.172613
174145,484301,8192,0.170511
174209,483351,8192,0.180627
174273,483657,8192,0.168164
174337,483201,8192,0.164934
174401,483696,8192,0.159538
174465,483295,8192,0.158569
174529,483990,8192,0.149174
174593,484438,8192,0.140163
174657,485088,8192,0.131140
174721,485425,8192,0.123812
174785,486033,8192,0.118590
174849,486491,8192,0.112103
174913,486538,8192,0.116413
174977,485987,8192,0.117719
175041,486080,8192,0.118739
175105,485882,8192,0.116261
175169,485399,8192,0.120466
175233,484457,8192,0.128088
175297,484252,8192,0.135100
175361,484667,8192,0.129176
175425,485038,8192,0.130803
175489,485667,8192,0.130380
175553,486031,8192,0.135848
175617,485115,8192,0.149568
175681,484657,8192,0.155418
175745,483821,8192,0.161444
175809,483325,8192,0.157061
175873,482918,8192,0.155519
175937,482963,8192,0.152533
176001,482816,8192,0.151262
176065,483979,8192,0.133311
176129,483422,8192,0.135640
176193,484663,8192,0.125412
176257,483848,8192,0.138021
176321,484738,8192,0.122353
176385,484660,8192,0.120551
176449,485089,8192,0.113198
176513,484685,8192,0.116556
176577,484760,8192,0.114273
176641,484714,8192,0.112020
176705,485025,8192,0.108671
176769,485337,8192,0.111526
176833,485225,8192,0.115771
176897,485655,8192,0.101145
176961,484463,8192,0.112991
177025,483743,8192,0.124410
177089,483329,8192,0.127989
177153,483613,8192,0.127485
177217,484231,8192,0.124940
177281,484039,8192,0.122539
177345,484301,8192,0.116722
177409,483774,8192,0.122164
177473,483839,8192,0.120030
177537,483573,8192,0.125073
177601,484286,8192,0.120596
177665,484204,8192,0.117199
177729,484227,8192,0.104887
177793,484010,8192,0.107017
177857,484008,8192,0.106771
177921,484132,8192,0.110591
177985,484793,8192,0.104877
178049,484088,8192,0.109283
178113,485006,8192,0.102746
178177,484431,8192,0.107549
178241,484047,8192,0.114913
178305,484764,8192,0.111123
178369,485425,8192,0.109506
178433,486071,8192,0.111775
178497,485609,8192,0.119594
178561,484615,8192,0.131199
178625,484712,8192,0.124463
178689,483944,8192,0.136039
178753,483344,8192,0.142433
178817,483242,8192,0.142627
178881,483540,8192,0.143551
178945,484849,8192,0.134240
179009,484450,8192,0.127860
179073,483968,8192,0.135169
179137,483725,8192,0.132105
179201,483896,8192,0.133637
179265,483428,8192,0.136610
179329,483807,8192,0.133722
179393,483417,8192,0.139341
179457,483270,8192,0.142096
179521,484595,8192,0.132311
179585,485205,8192,0.128510
179649,485801,8192,0.126306
179713,486110,8192,0.120541
179777,486669,8192,0.118703
179841,487128,8192,0.118110
179905,487426,8192,0.113494
179969,486710,8192,0.123024
180033,486025,8192,0.133565
180097,485741,8192,0.134442
180161,486644,8192,0.125538
180225,485896,8192,0.135068
180289,485324,8192,0.141618
180353,484849,8192,0.139551
180417,484451,8192,0.137801
180481,484220,8192,0.141667
180545,483908,8192,0.146121
180609,483563,8192,0.144622
180673,484467,8192,0.128547
180737,484470,8192,0.124411
180801,484495,8192,0.124572
180865,483902,8192,0.133300
180929,483482,8192,0.134617
180993,482402,8192,0.140079
181057,482351,8192,0.133076
181121,481725,8192,0.135021
181185,482140,8192,0.129190
181249,482845,8192,0.123716
181313,482095,8192,0.123087
181377,482431,8192,0.123116
181441,482046,8192,0.126303
181505,481998,8192,0.126909
181569,481416,8192,0.129522
181633,481872,8192,0.123327
181697,481910,8192,0.126555
181761,482563,8192,0.120054
181825,482618,8192,0.119495
181889,482770,8192,0.118645
181953,484039,8192,0.103230
182017,483986,8192,0.105098
182081,485404,8192,0.089735
182145,485099,8192,0.098681
182209,485461,8192,0.096240
182273,486331,8192,0.088378
182337,484856,8192,0.108484
182401,483592,8192,0.128906
182465,483536,8192,0.125444
182529,483273,8192,0.123648
182593,483911,8192,0.118698
182657,484018,8192,0.113048
182721,485203,8192,0.103382
182785,484938,8192,0.108768
182849,485374,8192,0.097912
182913,485886,8192,0.088149
182977,486062,8192,0.091194
183041,486425,8192,0.093677
183105,486231,8192,0.094393
183169,484821,8192,0.108773
183233,483630,8192,0.123343
183297,483598,8192,0.125861
183361,483985,8192,0.122921
183425,483534,8192,0.127850
183489,483169,8192,0.128189
183553,482541,8192,0.134621
183617,481925,8192,0.138792
183681,481389,8192,0.138647
183745,482677,8192,0.125499
183809,482010,8192,0.137142
183873,481418,8192,0.144346
183937,481832,8192,0.144800
184001,481939,8192,0.140357
184065,482007,8192,0.141330
184129,481100,8192,0.151614
184193,481505,8192,0.151021
184257,480942,8192,0.161868
184321,480773,8192,0.164262
184385,481769,8192,0.148384
184449,482693,8192,0.135659
184513,481861,8192,0.149159
184577,480812,8192,0.160402
184641,481711,8192,0.149148
184705,482388,8192,0.143587
184769,482666,8192,0.148981
184833,481963,8192,0.160924
184897,480110,8192,0.183688
184961,478173,8192,0.197079
185025,477452,8192,0.196361
185089,478038,8192,0.185669
185153,479397,8192,0.168904
185217,480591,8192,0.147034
185281,481407,8192,0.138500
185345,481761,8192,0.138126
185409,481295,8192,0.142876
185473,481318,8192,0.137953
185537,482107,8192,0.133936
185601,482260,8192,0.136552
185665,481938,8192,0.136005
185729,481692,8192,0.140988
185793,481703,8192,0.136901
185857,480898,8192,0.148153
185921,482336,8192,0.129223
185985,481858,8192,0.133657
186049,482554,8192,0.129104
186113,482057,8192,0.135351
186177,481278,8192,0.140488
186241,482411,8192,0.127135
186305,481596,8192,0.131911
186369,482329,8192,0.130392
186433,483576,8192,0.123237
186497,484902,8192,0.113588
186561,484877,8192,0.121179
186625,485152,8192,0.116805
186689,485042,8192,0.111808
186753,484144,8192,0.118714
186817,483894,8192,0.124824
186881,482929,8192,0.129057
186945,482436,8192,0.129771
187009,480984,8192,0.139738
187073,481407,8192,0.133798
187137,480515,8192,0.142714
187201,480599,8192,0.147842
187265,481131,8192,0.149290
187329,480906,8192,0.158693
187393,480782,8192,0.155478
187457,480421,8192,0.152700
187521,479600,8192,0.168514
187585,480045,8192,0.162832
187649,479983,8192,0.161864
187713,479775,8192,0.166612
187777,480191,8192,0.159353
187841,480710,8192,0.157830
187905,480482,8192,0.156875
187969,479521,8192,0.170053
188033,479609,8192,0.165607
188097,479327,8192,0.169224
188161,479268,8192,0.171061
188225,478594,8192,0.188995
188289,479173,8192,0.179746
188353,479637,8192,0.171321
188417,479451,8192,0.170051
188481,479448,8192,0.171440
188545,479068,8192,0.174020
188609,478897,8192,0.181652
188673,479511,8192,0.176712
188737,478415,8192,0.190314
188801,477891,8192,0.191506
188865,477958,8192,0.186694
188929,478855,8192,0.174642
188993,479269,8192,0.171079
189057,480011,8192,0.164421
189121,480950,8192,0.162708
189185,481067,8192,0.165512
189249,481583,8192,0.155313
189313,480463,8192,0.163193
189377,480290,8192,0.169075
189441,480037,8192,0.166882
189505,479410,8192,0.175343
189569,480594,8192,0.162235
189633,480420,8192,0.165776
189697,480371,8192,0.165940
189761,480898,8192,0.163647
189825,481573,8192,0.158078
189889,481815,8192,0.156517
189953,481982,8192,0.158177
190017,480982,8192,0.165484
190081,480775,8192,0.169493
190145,479603,8192,0.186964
190209,479421,8192,0.187762
190273,479133,8192,0.186605
190337,479593,8192,0.178827
190401,480318,8192,0.175641
190465,480283,8192,0.173585
190529,480694,8192,0.159267
190593,481378,8192,0.151452
190657,481933,8192,0.143173
190721,482577,8192,0.140995
190785,483094,8192,0.132179
190849,483862,8192,0.121295
190913,483811,8192,0.114353
190977,482508,8192,0.121141
191041,481568,8192,0.128770
191105,481984,8192,0.119303
191169,482524,8192,0.114978
191233,482247,8192,0.114445
191297,482987,8192,0.112606
191361,483131,8192,0.109877
191425,483036,8192,0.108315
191489,483135,8192,0.111706
