epoch,brotli_size,soup_size,higher_entropy
254977,481666,8192,0.125650
255041,481239,8192,0.136713
255105,481848,8192,0.127935
255169,482555,8192,0.121823
255233,482996,8192,0.115545
255297,482822,8192,0.124579
255361,482919,8192,0.114067
255425,482615,8192,0.117732
255489,482793,8192,0.126008
255553,483623,8192,0.124170
255617,484177,8192,0.118093
255681,484114,8192,0.114902
255745,483247,8192,0.121974
255809,482859,8192,0.125294
255873,483408,8192,0.123682
255937,482534,8192,0.131283
256001,482716,8192,0.128165
256065,483183,8192,0.120089
256129,483641,8192,0.120119
256193,483560,8192,0.113259
256257,483560,8192,0.118236
256321,484109,8192,0.108399
256385,484463,8192,0.104144
256449,482980,8192,0.119224
256513,482415,8192,0.124365
256577,482816,8192,0.122227
256641,483032,8192,0.121553
256705,482707,8192,0.123920
256769,481913,8192,0.143870
256833,481521,8192,0.149674
256897,481419,8192,0.149278
256961,481269,8192,0.148409
257025,480517,8192,0.154283
257089,479806,8192,0.155885
257153,478864,8192,0.171640
257217,478801,8192,0.167795
257281,479027,8192,0.162727
257345,479521,8192,0.160620
257409,479731,8192,0.152876
257473,479370,8192,0.160423
257537,480462,8192,0.150046
257601,480623,8192,0.145716
257665,481447,8192,0.140528
257729,481708,8192,0.134617
257793,482258,8192,0.133049
257857,482754,8192,0.127972
257921,483752,8192,0.117396
257985,483748,8192,0.119830
258049,483741,8192,0.121742
258113,484167,8192,0.119750
258177,484007,8192,0.122523
258241,483157,8192,0.129332
258305,483684,8192,0.120157
258369,482648,8192,0.138394
258433,483212,8192,0.135364
258497,482989,8192,0.137857
258561,482452,8192,0.136260
258625,483684,8192,0.127775
258689,483446,8192,0.127149
258753,483457,8192,0.123764
258817,483895,8192,0.117029
258881,484014,8192,0.114095
258945,484400,8192,0.107534
259009,484963,8192,0.102404
259073,484773,8192,0.110821
259137,484803,8192,0.114307
259201,484579,8192,0.118902
259265,485092,8192,0.117623
259329,485078,8192,0.120836
259393,484886,8192,0.117565
259457,484674,8192,0.115163
259521,484737,8192,0.112858
259585,484706,8192,0.111207
259649,484760,8192,0.108980
259713,484172,8192,0.110533
259777,483293,8192,0.128454
259841,482719,8192,0.137069
259905,482007,8192,0.137975
259969,482826,8192,0.121817
260033,482210,8192,0.129470
260097,482680,8192,0.122617
260161,482581,8192,0.121450
260225,483066,8192,0.109734
260289,483069,8192,0.116521
260353,482711,8192,0.113255
260417,484348,8192,0.094655
260481,484469,8192,0.095809
260545,485139,8192,0.079568
260609,485379,8192,0.082318
260673,486256,8192,0.075909
260737,486130,8192,0.077423
260801,485998,8192,0.081819
260865,485824,8192,0.083951
260929,486245,8192,0.081478
260993,484765,8192,0.099609
261057,484709,8192,0.101854
261121,484663,8192,0.108947
261185,483687,8192,0.124791
261249,482343,8192,0.137349
261313,483367,8192,0.128054
261377,483578,8192,0.128051
261441,483123,8192,0.136396
261505,482928,8192,0.139392
261569,483124,8192,0.140592
261633,483425,8192,0.133404
261697,483649,8192,0.126074
261761,483311,8192,0.128601
261825,483151,8192,0.128375
261889,483023,8192,0.135954
261953,483759,8192,0.127891
262017,483873,8192,0.123967
262081,483601,8192,0.124397
262145,484308,8192,0.116456
262209,484723,8192,0.107327
262273,484885,8192,0.106005
262337,484937,8192,0.106854
262401,485388,8192,0.097252
262465,484985,8192,0.100637
262529,484349,8192,0.101669
262593,484624,8192,0.103477
262657,484824,8192,0.104770
262721,484978,8192,0.103906
262785,485536,8192,0.100109
262849,484745,8192,0.109391
262913,483527,8192,0.126774
262977,484527,8192,0.116041
263041,484534,8192,0.116112
263105,483753,8192,0.119800
263169,484133,8192,0.118505
263233,484507,8192,0.117441
263297,485435,8192,0.106671
263361,485297,8192,0.105417
263425,486078,8192,0.101085
263489,486504,8192,0.096705
263553,486181,8192,0.101640
263617,486296,8192,0.104294
263681,486393,8192,0.101600
263745,486053,8192,0.103931
263809,485321,8192,0.109694
263873,485647,8192,0.104928
263937,486093,8192,0.102694
264001,485025,8192,0.111964
264065,484163,8192,0.129792
264129,482534,8192,0.153334
264193,482547,8192,0.157956
264257,482011,8192,0.162228
264321,482080,8192,0.166548
264385,482460,8192,0.159668
264449,482678,8192,0.152148
264513,483416,8192,0.144238
264577,483906,8192,0.136201
264641,483529,8192,0.137265
264705,483127,8192,0.144515
264769,484042,8192,0.136116
264833,484181,8192,0.131883
264897,484327,8192,0.124109
264961,484539,8192,0.127506
265025,484522,8192,0.131788
265089,485084,8192,0.124542
265153,484963,8192,0.126229
265217,485486,8192,0.114900
265281,485984,8192,0.116872
265345,484717,8192,0.131088
265409,484977,8192,0.123939
265473,485458,8192,0.119313
265537,485296,8192,0.124740
265601,485986,8192,0.113656
265665,485536,8192,0.125211
265729,485439,8192,0.120395
265793,486284,8192,0.115070
265857,486265,8192,0.116950
265921,485475,8192,0.127709
265985,485840,8192,0.120042
266049,485817,8192,0.124246
266113,485186,8192,0.130616
266177,486145,8192,0.126246
266241,486823,8192,0.114411
266305,487311,8192,0.112958
266369,486767,8192,0.122970
266433,486811,8192,0.124989
266497,486459,8192,0.128163
266561,485946,8192,0.135150
266625,485332,8192,0.128745
266689,485054,8192,0.131870
266753,484138,8192,0.149112
266817,483908,8192,0.152202
266881,483729,8192,0.148565
266945,484464,8192,0.139529
267009,484169,8192,0.141986
267073,483083,8192,0.151196
267137,482612,8192,0.159196
267201,482181,8192,0.158318
267265,483231,8192,0.143232
267329,483091,8192,0.138668
267393,482794,8192,0.142629
267457,483497,8192,0.144691
267521,483073,8192,0.141566
267585,482934,8192,0.141398
267649,483222,8192,0.142070
267713,483181,8192,0.143226
267777,482264,8192,0.151545
267841,483153,8192,0.142224
267905,483481,8192,0.143642
267969,483078,8192,0.146031
268033,481704,8192,0.152798
268097,481879,8192,0.158439
268161,481751,8192,0.157122
268225,482277,8192,0.152280
268289,482935,8192,0.146143
268353,482688,8192,0.151743
268417,482920,8192,0.150152
268481,482797,8192,0.152077
268545,482578,8192,0.157629
268609,483581,8192,0.148769
268673,483562,8192,0.148218
268737,483579,8192,0.149986
268801,484098,8192,0.150716
268865,484896,8192,0.137478
268929,484367,8192,0.138507
268993,483891,8192,0.151564
269057,483463,8192,0.154702
269121,484416,8192,0.138034
269185,483867,8192,0.146817
269249,483388,8192,0.148799
269313,483557,8192,0.142788
269377,483872,8192,0.136504
269441,483771,8192,0.134253
269505,483672,8192,0.134229
269569,484838,8192,0.127767
269633,484531,8192,0.125697
269697,483805,8192,0.125874
269761,484315,8192,0.121556
269825,483797,8192,0.121789
269889,484966,8192,0.108613
269953,485116,8192,0.108401
270017,484802,8192,0.117636
270081,483798,8192,0.138127
270145,483603,8192,0.140086
270209,484253,8192,0.131064
270273,483340,8192,0.141943
270337,483156,8192,0.138385
270401,483107,8192,0.138687
270465,483192,8192,0.125830
270529,483437,8192,0.124481
270593,484372,8192,0.118406
270657,483772,8192,0.125357
270721,484114,8192,0.124933
270785,485222,8192,0.113252
270849,485269,8192,0.109714
270913,485200,8192,0.111843
270977,485791,8192,0.113528
271041,485121,8192,0.122749
271105,485279,8192,0.122961
271169,485779,8192,0.121606
271233,486043,8192,0.123894
271297,485705,8192,0.132288
271361,486135,8192,0.127568
271425,487415,8192,0.114011
271489,488416,8192,0.102597
271553,488822,8192,0.103256
271617,489422,8192,0.099708
271681,489146,8192,0.094673
271745,488896,8192,0.098599
271809,488451,8192,0.102899
271873,487891,8192,0.108840
271937,488192,8192,0.103079
272001,488474,8192,0.106694
272065,488281,8192,0.108907
272129,487658,8192,0.119311
272193,487731,8192,0.121267
272257,487730,8192,0.123427
272321,486439,8192,0.141991
272385,486735,8192,0.138097
272449,487610,8192,0.126591
272513,487569,8192,0.125343
272577,487414,8192,0.124221
272641,486686,8192,0.133299
272705,486566,8192,0.140361
272769,486218,8192,0.139194
272833,485471,8192,0.143684
272897,486032,8192,0.140441
272961,486099,8192,0.136423
273025,486430,8192,0.134189
273089,486368,8192,0.141248
273153,488360,8192,0.116874
273217,489030,8192,0.105604
273281,488589,8192,0.105621
273345,488192,8192,0.114931
273409,487623,8192,0.125198
273473,487539,8192,0.122915
273537,487901,8192,0.119724
273601,487229,8192,0.125146
273665,488308,8192,0.113460
273729,487069,8192,0.131528
273793,487142,8192,0.129109
273857,487018,8192,0.122506
273921,487503,8192,0.121000
273985,487630,8192,0.126660
274049,487535,8192,0.121754
274113,487205,8192,0.127785
274177,487669,8192,0.115382
274241,487707,8192,0.111446
274305,486812,8192,0.121645
274369,487187,8192,0.119092
274433,486735,8192,0.122286
274497,486683,8192,0.122305
274561,486931,8192,0.123363
274625,486709,8192,0.122664
274689,487119,8192,0.121032
274753,486639,8192,0.122702
274817,485885,8192,0.133211
274881,486963,8192,0.122337
274945,486078,8192,0.128727
275009,485552,8192,0.134071
275073,484505,8192,0.137112
275137,484622,8192,0.140036
275201,483870,8192,0.142839
275265,484042,8192,0.136632
275329,484097,8192,0.134820
275393,484191,8192,0.128655
275457,484206,8192,0.122867
275521,484055,8192,0.123012
275585,483494,8192,0.123684
275649,483553,8192,0.115665
275713,483285,8192,0.127510
275777,482957,8192,0.133588
275841,482928,8192,0.136797
275905,483294,8192,0.126373
275969,482053,8192,0.143141
276033,482772,8192,0.138306
276097,482369,8192,0.146132
276161,481983,8192,0.145979
276225,482076,8192,0.150029
276289,482362,8192,0.146539
276353,483329,8192,0.136289
276417,482447,8192,0.145738
276481,483744,8192,0.133201
276545,483857,8192,0.135063
276609,483632,8192,0.142251
276673,484984,8192,0.130903
276737,485488,8192,0.123557
276801,485238,8192,0.124298
276865,485352,8192,0.121794
276929,484838,8192,0.131975
276993,484261,8192,0.136125
277057,483603,8192,0.143505
277121,483160,8192,0.144643
277185,482795,8192,0.150870
277249,483571,8192,0.148222
277313,481962,8192,0.163977
277377,482395,8192,0.163985
277441,482708,8192,0.163921
277505,483657,8192,0.157700
277569,484914,8192,0.144599
277633,484683,8192,0.143097
277697,484362,8192,0.146582
277761,483502,8192,0.153154
277825,484421,8192,0.139497
277889,484627,8192,0.138427
277953,483950,8192,0.145397
278017,483595,8192,0.147409
278081,483940,8192,0.142410
278145,482769,8192,0.160205
278209,483703,8192,0.149741
278273,484268,8192,0.145133
278337,484681,8192,0.146381
278401,485469,8192,0.140792
278465,486289,8192,0.131424
278529,485958,8192,0.136962
278593,486162,8192,0.130273
278657,486246,8192,0.132668
278721,486741,8192,0.126701
278785,486546,8192,0.131437
278849,486797,8192,0.127406
278913,487152,8192,0.123470
278977,486748,8192,0.132148
279041,486046,8192,0.148928
279105,486493,8192,0.151156
279169,485426,8192,0.162959
279233,484765,8192,0.162738
279297,484441,8192,0.161562
279361,484434,8192,0.158481
279425,485105,8192,0.151498
279489,484846,8192,0.153124
279553,484103,8192,0.147765
279617,484421,8192,0.136551
279681,483286,8192,0.145308
279745,482150,8192,0.147951
279809,480732,8192,0.157927
279873,481261,8192,0.157187
279937,481444,8192,0.144558
280001,481474,8192,0.140294
280065,482073,8192,0.137840
280129,483028,8192,0.129465
280193,482545,8192,0.131875
280257,482492,8192,0.142510
280321,482734,8192,0.137507
280385,482197,8192,0.135837
280449,481201,8192,0.152141
280513,481864,8192,0.138878
280577,482268,8192,0.136566
280641,481501,8192,0.145390
280705,482812,8192,0.134047
280769,483096,8192,0.129132
280833,483454,8192,0.125976
280897,483116,8192,0.139163
280961,482697,8192,0.142102
281025,482780,8192,0.134579
281089,483382,8192,0.130175
281153,483336,8192,0.131298
281217,482226,8192,0.135656
281281,481732,8192,0.140958
281345,481964,8192,0.135257
281409,482729,8192,0.128136
281473,483837,8192,0.127147
281537,484094,8192,0.122383
281601,483026,8192,0.144756
281665,482195,8192,0.161849
281729,482351,8192,0.157105
281793,482849,8192,0.153154
281857,483051,8192,0.155943
281921,483493,8192,0.148107
281985,482659,8192,0.151405
282049,482054,8192,0.156048
282113,481797,8192,0.159265
282177,481593,8192,0.154997
282241,482198,8192,0.143587
282305,482125,8192,0.146668
282369,482358,8192,0.147480
282433,483055,8192,0.144275
282497,483435,8192,0.142165
282561,482731,8192,0.155702
282625,482895,8192,0.149127
282689,482461,8192,0.146749
282753,482695,8192,0.141403
282817,483010,8192,0.132502
282881,483196,8192,0.126663
282945,484096,8192,0.117563
283009,484011,8192,0.118910
283073,483855,8192,0.120716
283137,483019,8192,0.128343
283201,483177,8192,0.130062
283265,482291,8192,0.138526
283329,482777,8192,0.139578
283393,483590,8192,0.128223
283457,483487,8192,0.131670
283521,484215,8192,0.127419
283585,484811,8192,0.123561
283649,484636,8192,0.125291
283713,484451,8192,0.128859
283777,484404,8192,0.130181
283841,484589,8192,0.134435
283905,484832,8192,0.127699
283969,485367,8192,0.123469
284033,485303,8192,0.129294
284097,484449,8192,0.130457
284161,483690,8192,0.137613
284225,484049,8192,0.131216
284289,484296,8192,0.126254
284353,483779,8192,0.130990
284417,483063,8192,0.139160
284481,482827,8192,0.147271
284545,483176,8192,0.140904
284609,482678,8192,0.146800
284673,482921,8192,0.138618
284737,482546,8192,0.136094
284801,482069,8192,0.146360
284865,482014,8192,0.146050
284929,482464,8192,0.143315
284993,482497,8192,0.136507
285057,482763,8192,0.134445
285121,483531,8192,0.126219
285185,483899,8192,0.119088
285249,484157,8192,0.109140
285313,483950,8192,0.116857
285377,484436,8192,0.119439
285441,485056,8192,0.115093
285505,485390,8192,0.114599
285569,484821,8192,0.123377
285633,484163,8192,0.125212
285697,483186,8192,0.139932
285761,483380,8192,0.136603
285825,484135,8192,0.127002
285889,484339,8192,0.124958
285953,485296,8192,0.113145
286017,484859,8192,0.118412
286081,484028,8192,0.127850
286145,484555,8192,0.123314
286209,484593,8192,0.123367
286273,483416,8192,0.136904
286337,484092,8192,0.129427
286401,483789,8192,0.136108
286465,483935,8192,0.135657
286529,483595,8192,0.144295
286593,483419,8192,0.146882
286657,483910,8192,0.134545
286721,483770,8192,0.140668
286785,482550,8192,0.151080
286849,480829,8192,0.171364
286913,481247,8192,0.166143
286977,480988,8192,0.161346
287041,480212,8192,0.170598
287105,479941,8192,0.169316
287169,479963,8192,0.168430
287233,480392,8192,0.162482
287297,480174,8192,0.167989
287361,480552,8192,0.165687
287425,479698,8192,0.175437
287489,480103,8192,0.169242
287553,480210,8192,0.172187
287617,480585,8192,0.168877
287681,480769,8192,0.155510
287745,479368,8192,0.164435
287809,479671,8192,0.158540
287873,478520,8192,0.170025
287937,478753,8192,0.169659
288001,479369,8192,0.155366
288065,479484,8192,0.155948
288129,479830,8192,0.147222
288193,480299,8192,0.142873
288257,481096,8192,0.138214
288321,481324,8192,0.134193
288385,481447,8192,0.131759
288449,481210,8192,0.132252
288513,480794,8192,0.130406
288577,481373,8192,0.129607
288641,480959,8192,0.133244
288705,480739,8192,0.136849
288769,481468,8192,0.128042
288833,482490,8192,0.120522
288897,482821,8192,0.127456
288961,481759,8192,0.135931
289025,481846,8192,0.138503
289089,482234,8192,0.136298
289153,482258,8192,0.135073
289217,482547,8192,0.142074
289281,481876,8192,0.147301
289345,481954,8192,0.148382
289409,480933,8192,0.159369
289473,479287,8192,0.177287
289537,479959,8192,0.166860
289601,479912,8192,0.163057
289665,480436,8192,0.160738
289729,479657,8192,0.172894
289793,479140,8192,0.181005
289857,480025,8192,0.160993
289921,480821,8192,0.151028
289985,481091,8192,0.147614
290049,480660,8192,0.146964
290113,481331,8192,0.135200
290177,480539,8192,0.137470
290241,480260,8192,0.144177
290305,479158,8192,0.158459
290369,479128,8192,0.162302
290433,479327,8192,0.163157
290497,479752,8192,0.152980
290561,479277,8192,0.158392
290625,480328,8192,0.150044
290689,480346,8192,0.160531
290753,480833,8192,0.155695
290817,480912,8192,0.160273
290881,481608,8192,0.148922
290945,482143,8192,0.142362
291009,481359,8192,0.146117
291073,481041,8192,0.154451
291137,480979,8192,0.150696
291201,480842,8192,0.154212
291265,481576,8192,0.149642
291329,481633,8192,0.139393
291393,481446,8192,0.143904
291457,481040,8192,0.151225
291521,480994,8192,0.149354
291585,481310,8192,0.150034
291649,482300,8192,0.137796
291713,482561,8192,0.128385
291777,481485,8192,0.132830
291841,481449,8192,0.131513
291905,482149,8192,0.129199
291969,482540,8192,0.112780
292033,482258,8192,0.114710
292097,482614,8192,0.111513
292161,482660,8192,0.114368
292225,481894,8192,0.123477
292289,481885,8192,0.125331
292353,481308,8192,0.140599
292417,480961,8192,0.148197
292481,481469,8192,0.146115
292545,480796,8192,0.154979
292609,480446,8192,0.156916
292673,481573,8192,0.149714
292737,482272,8192,0.141285
292801,482136,8192,0.140580
292865,482502,8192,0.135097
292929,483406,8192,0.127491
292993,484643,8192,0.115245
293057,484651,8192,0.114308
293121,485426,8192,0.103848
293185,485469,8192,0.108266
293249,485775,8192,0.107088
293313,486055,8192,0.108337
293377,485928,8192,0.108918
293441,486515,8192,0.098552
293505,485935,8192,0.107272
293569,485766,8192,0.106476
293633,485917,8192,0.108742
293697,485632,8192,0.114681
293761,486404,8192,0.108870
293825,485563,8192,0.114274
293889,485484,8192,0.109473
293953,484786,8192,0.121688
294017,484750,8192,0.120800
294081,484917,8192,0.116205
294145,485281,8192,0.117185
294209,485312,8192,0.122451
294273,485551,8192,0.126448
294337,484882,8192,0.131380
294401,485708,8192,0.126759
294465,486117,8192,0.123200
294529,485444,8192,0.129311
294593,485505,8192,0.125927
294657,485939,8192,0.117558
294721,485222,8192,0.127785
294785,485580,8192,0.128472
294849,485976,8192,0.129836
294913,486795,8192,0.122462
294977,486886,8192,0.119046
295041,486924,8192,0.122581
295105,485756,8192,0.137269
295169,486831,8192,0.129423
295233,486437,8192,0.131794
295297,486177,8192,0.137898
295361,485603,8192,0.139828
295425,485257,8192,0.141540
295489,484243,8192,0.155762
295553,483952,8192,0.156374
295617,483806,8192,0.152944
295681,483747,8192,0.151661
295745,483987,8192,0.151124
295809,484285,8192,0.133154
295873,484737,8192,0.126119
295937,485057,8192,0.125185
296001,485014,8192,0.123441
296065,484818,8192,0.133253
296129,484518,8192,0.142303
296193,483786,8192,0.157791
296257,484274,8192,0.155081
296321,484947,8192,0.150618
296385,484986,8192,0.158915
296449,484400,8192,0.157485
296513,483674,8192,0.165223
296577,484054,8192,0.158370
296641,484181,8192,0.148400
296705,484380,8192,0.142977
296769,483814,8192,0.147875
296833,484624,8192,0.140887
296897,484831,8192,0.143196
296961,484330,8192,0.142893
297025,482485,8192,0.155444
297089,483024,8192,0.152322
297153,483961,8192,0.139170
297217,483643,8192,0.137353
297281,483727,8192,0.135709
297345,483895,8192,0.132255
297409,484408,8192,0.128004
297473,484196,8192,0.132769
297537,484908,8192,0.124311
297601,484120,8192,0.145538
297665,484806,8192,0.138596
297729,483457,8192,0.154283
297793,483348,8192,0.150662
297857,482874,8192,0.158628
297921,482907,8192,0.156891
297985,482129,8192,0.158516
298049,482267,8192,0.154496
298113,483118,8192,0.139301
298177,482351,8192,0.145819
298241,483009,8192,0.134368
298305,482847,8192,0.132866
298369,483471,8192,0.134818
298433,483601,8192,0.130149
298497,483868,8192,0.134243
298561,482666,8192,0.147013
298625,483420,8192,0.138633
298689,482163,8192,0.142974
298753,482350,8192,0.141077
298817,482686,8192,0.136785
298881,482341,8192,0.142566
298945,482702,8192,0.142241
299009,482816,8192,0.137967
299073,483249,8192,0.136947
299137,483914,8192,0.128774
299201,484009,8192,0.129331
299265,483256,8192,0.132887
299329,483234,8192,0.132942
299393,482933,8192,0.136348
299457,482561,8192,0.132687
299521,482973,8192,0.133242
299585,481664,8192,0.140496
299649,480404,8192,0.151773
299713,481335,8192,0.135146
299777,481256,8192,0.138877
299841,481507,8192,0.129208
299905,481814,8192,0.128087
299969,481756,8192,0.126295
300033,482098,8192,0.118025
300097,482227,8192,0.118312
300161,482373,8192,0.111528
300225,482093,8192,0.111039
300289,481255,8192,0.117526
300353,480972,8192,0.116078
300417,480958,8192,0.115095
300481,480880,8192,0.115458
300545,480396,8192,0.123844
300609,480163,8192,0.127386
300673,480174,8192,0.128714
300737,480107,8192,0.131274
300801,481013,8192,0.130881
300865,481698,8192,0.118460
300929,482340,8192,0.116676
300993,483082,8192,0.103814
301057,483566,8192,0.104302
301121,484073,8192,0.097921
301185,484526,8192,0.090337
301249,484418,8192,0.094369
301313,484852,8192,0.091222
301377,484337,8192,0.100622
301441,485855,8192,0.082465
301505,485609,8192,0.091186
301569,485142,8192,0.094365
301633,485258,8192,0.094461
301697,484503,8192,0.107123
301761,485170,8192,0.096813
301825,484645,8192,0.110384
301889,485009,8192,0.107471
301953,485432,8192,0.104307
302017,485133,8192,0.115117
302081,485688,8192,0.111584
302145,485558,8192,0.111910
302209,484351,8192,0.126543
302273,484273,8192,0.122997
302337,484117,8192,0.116110
302401,483655,8192,0.120336
302465,484057,8192,0.118407
302529,483350,8192,0.120594
302593,482792,8192,0.124442
302657,483358,8192,0.117952
302721,483174,8192,0.117073
302785,483376,8192,0.117527
302849,483536,8192,0.110008
302913,483759,8192,0.104911
302977,482991,8192,0.111165
303041,483136,8192,0.107154
303105,483449,8192,0.103473
303169,483456,8192,0.102220
303233,483355,8192,0.099321
303297,484002,8192,0.094311
303361,483782,8192,0.095382
303425,484370,8192,0.090659
303489,483538,8192,0.097998
303553,483678,8192,0.089912
303617,483605,8192,0.093987
303681,483071,8192,0.095909
303745,483016,8192,0.099385
303809,483601,8192,0.096022
303873,484099,8192,0.092434
303937,483886,8192,0.094581
304001,484182,8192,0.096790
304065,484784,8192,0.093952
304129,484891,8192,0.098613
304193,484004,8192,0.108530
304257,482915,8192,0.125713
304321,482162,8192,0.133167
304385,482517,8192,0.127105
304449,482238,8192,0.130294
304513,482806,8192,0.121017
304577,482906,8192,0.125847
304641,482283,8192,0.130927
304705,483104,8192,0.121750
304769,482983,8192,0.130590
304833,483277,8192,0.130769
304897,482381,8192,0.146634
304961,482246,8192,0.149954
305025,482295,8192,0.152379
305089,480949,8192,0.161349
305153,481685,8192,0.158229
305217,481895,8192,0.147721
305281,481362,8192,0.149531
305345,481285,8192,0.147913
305409,481246,8192,0.150177
305473,481477,8192,0.144531
305537,481700,8192,0.140018
305601,481498,8192,0.141672
305665,480812,8192,0.148896
305729,481991,8192,0.132917
305793,481659,8192,0.137263
305857,481277,8192,0.133120
305921,481521,8192,0.122916
305985,481515,8192,0.126284
306049,482160,8192,0.113383
306113,481701,8192,0.121285
306177,480923,8192,0.126084
306241,478983,8192,0.149090
306305,478380,8192,0.158076
306369,477100,8192,0.171105
306433,477590,8192,0.169632
306497,477301,8192,0.169538
306561,478430,8192,0.167137
306625,478902,8192,0.162325
306689,478717,8192,0.171254
306753,479597,8192,0.159071
306817,479558,8192,0.158802
306881,479478,8192,0.165920
306945,480071,8192,0.154634
307009,481051,8192,0.141624
307073,481268,8192,0.143862
307137,480565,8192,0.151310
307201,479922,8192,0.157738
307265,480063,8192,0.160395
307329,479707,8192,0.166813
307393,478804,8192,0.165728
307457,479390,8192,0.162917
307521,479090,8192,0.162207
307585,479293,8192,0.161563
307649,478336,8192,0.166954
307713,478508,8192,0.161851
307777,478141,8192,0.163264
307841,477668,8192,0.170518
307905,477791,8192,0.172153
307969,477777,8192,0.167326
308033,478944,8192,0.155528
308097,479176,8192,0.152520
308161,479923,8192,0.145069
308225,479451,8192,0.155672
308289,480612,8192,0.148792
308353,481343,8192,0.137429
308417,481225,8192,0.134317
308481,480729,8192,0.139802
308545,480992,8192,0.138711
308609,480979,8192,0.141938
308673,479866,8192,0.158819
308737,479777,8192,0.160719
308801,480252,8192,0.156966
308865,479969,8192,0.157501
308929,480391,8192,0.156316
308993,479232,8192,0.173593
309057,479410,8192,0.168705
309121,481205,8192,0.149787
309185,482052,8192,0.140732
309249,482478,8192,0.138441
309313,484234,8192,0.119065
309377,484490,8192,0.115980
309441,484932,8192,0.115603
309505,486078,8192,0.101301
309569,485717,8192,0.106478
309633,485304,8192,0.110555
309697,484944,8192,0.118576
309761,484415,8192,0.121606
309825,484226,8192,0.127418
309889,483802,8192,0.134175
309953,483422,8192,0.144415
310017,484391,8192,0.131192
310081,485007,8192,0.116984
310145,485326,8192,0.117910
310209,485697,8192,0.119920
310273,484610,8192,0.129383
310337,484561,8192,0.130441
310401,485703,8192,0.114165
310465,485980,8192,0.111863
310529,485874,8192,0.116935
310593,486124,8192,0.120062
310657,486476,8192,0.124236
310721,487088,8192,0.122998
310785,487829,8192,0.121700
310849,487750,8192,0.117366
310913,487765,8192,0.121716
310977,488690,8192,0.109596
311041,488590,8192,0.112871
311105,488439,8192,0.118431
311169,487845,8192,0.128274
311233,487242,8192,0.134310
311297,486722,8192,0.137917
311361,486466,8192,0.133263
311425,486906,8192,0.125418
311489,486788,8192,0.133038
311553,487317,8192,0.122230
311617,487266,8192,0.128572
311681,487028,8192,0.132351
311745,486454,8192,0.127181
311809,485697,8192,0.131767
311873,485278,8192,0.133880
311937,485440,8192,0.127639
312001,486115,8192,0.119028
312065,485665,8192,0.121945
312129,484962,8192,0.127650
312193,485919,8192,0.111850
312257,485526,8192,0.117721
312321,486122,8192,0.106535
312385,485927,8192,0.110615
312449,485711,8192,0.115335
312513,484793,8192,0.124620
312577,484433,8192,0.128961
312641,483450,8192,0.138580
312705,483812,8192,0.133190
312769,483820,8192,0.138398
312833,483474,8192,0.140749
312897,482385,8192,0.153094
312961,481218,8192,0.159419
313025,481510,8192,0.160839
313089,481864,8192,0.154997
313153,482653,8192,0.154254
313217,483557,8192,0.146728
313281,483986,8192,0.145078
313345,484842,8192,0.137104
313409,484754,8192,0.136687
313473,485099,8192,0.133948
313537,485555,8192,0.133001
313601,486184,8192,0.128437
313665,486295,8192,0.124645
313729,485922,8192,0.127541
313793,485762,8192,0.129052
313857,484956,8192,0.133328
313921,484358,8192,0.136883
313985,482562,8192,0.151161
314049,482320,8192,0.153536
314113,482168,8192,0.148404
314177,482083,8192,0.148242
314241,481734,8192,0.145768
314305,482213,8192,0.132356
314369,482138,8192,0.131681
314433,482604,8192,0.117837
314497,482895,8192,0.121257
314561,483491,8192,0.124176
314625,483538,8192,0.121541
314689,483074,8192,0.127566
314753,484105,8192,0.119234
314817,483942,8192,0.118238
314881,484042,8192,0.113851
314945,483562,8192,0.121094
315009,483593,8192,0.113257
315073,483251,8192,0.112357
315137,482541,8192,0.112175
315201,482791,8192,0.111024
315265,482140,8192,0.109932
315329,482395,8192,0.112273
315393,483132,8192,0.103681
315457,481857,8192,0.121564
315521,483590,8192,0.101595
315585,482001,8192,0.114485
315649,481283,8192,0.123965
315713,481711,8192,0.111218
315777,482273,8192,0.114499
315841,482520,8192,0.114131
315905,481835,8192,0.128472
315969,481802,8192,0.126043
316033,481769,8192,0.120925
316097,482487,8192,0.117577
316161,482509,8192,0.113268
316225,483037,8192,0.123909
316289,483181,8192,0.124475
316353,483812,8192,0.116125
316417,483593,8192,0.120119
316481,483720,8192,0.123616
316545,484144,8192,0.120169
316609,483955,8192,0.123573
316673,484098,8192,0.128078
316737,482998,8192,0.146279
316801,483408,8192,0.148587
316865,482536,8192,0.165957
316929,482926,8192,0.169363
316993,481232,8192,0.191515
317057,481044,8192,0.179766
317121,480200,8192,0.189316
317185,479496,8192,0.186537
317249,479234,8192,0.183703
317313,479000,8192,0.185711
317377,479374,8192,0.171792
317441,479030,8192,0.170909
317505,479731,8192,0.153950
317569,479610,8192,0.157157
317633,479474,8192,0.151121
317697,479844,8192,0.148434
317761,480894,8192,0.141079
317825,481451,8192,0.134595
317889,481164,8192,0.139851
317953,481801,8192,0.130047
318017,482458,8192,0.125191
318081,482361,8192,0.125665
318145,482628,8192,0.127273
318209,484226,8192,0.102484
318273,484125,8192,0.099365
318337,483607,8192,0.098012
318401,483648,8192,0.097133
318465,482877,8192,0.111719
318529,482448,8192,0.111638
318593,481926,8192,0.118329
318657,481282,8192,0.130331
318721,481705,8192,0.127705
318785,481613,8192,0.127169
