epoch,brotli_size,soup_size,higher_entropy
127681,482544,8192,0.156958
127745,482468,8192,0.154500
127809,482467,8192,0.154707
127873,482271,8192,0.150094
127937,482835,8192,0.142907
128001,482967,8192,0.142663
128065,482598,8192,0.136924
128129,482350,8192,0.136273
128193,482465,8192,0.126556
128257,482306,8192,0.119976
128321,482426,8192,0.119729
128385,482168,8192,0.116616
128449,482800,8192,0.106938
128513,483225,8192,0.102208
128577,483112,8192,0.105823
128641,483280,8192,0.101301
128705,483476,8192,0.099976
128769,484023,8192,0.097571
128833,483747,8192,0.106440
128897,483458,8192,0.112458
128961,482846,8192,0.112549
129025,482524,8192,0.111053
129089,482119,8192,0.120145
129153,481829,8192,0.115561
129217,482050,8192,0.117495
129281,482989,8192,0.111290
129345,483434,8192,0.108176
129409,482982,8192,0.110318
129473,482644,8192,0.116835
129537,482968,8192,0.111978
129601,482788,8192,0.114173
129665,482537,8192,0.111008
129729,482598,8192,0.113507
129793,482852,8192,0.115651
129857,482811,8192,0.117770
129921,482062,8192,0.124581
129985,482331,8192,0.121609
130049,482183,8192,0.128055
130113,482640,8192,0.123976
130177,481510,8192,0.138358
130241,481255,8192,0.135047
130305,481338,8192,0.136369
130369,482337,8192,0.123422
130433,481568,8192,0.133199
130497,481934,8192,0.137035
130561,481545,8192,0.137989
130625,481901,8192,0.141517
130689,483009,8192,0.133692
130753,483162,8192,0.128954
130817,482272,8192,0.148765
130881,483040,8192,0.142412
130945,484092,8192,0.131627
131009,484747,8192,0.127562
131073,484266,8192,0.126449
131137,483533,8192,0.138678
131201,483925,8192,0.135834
131265,483938,8192,0.139556
131329,483589,8192,0.139930
131393,484360,8192,0.131714
131457,484871,8192,0.129268
131521,483489,8192,0.136553
131585,482969,8192,0.141306
131649,482916,8192,0.143219
131713,482101,8192,0.157998
131777,483182,8192,0.144937
131841,483141,8192,0.150513
131905,482824,8192,0.155278
131969,482321,8192,0.156507
132033,482245,8192,0.157328
132097,482373,8192,0.154703
132161,482416,8192,0.147807
132225,481647,8192,0.155731
132289,482402,8192,0.143193
132353,482589,8192,0.139329
132417,481434,8192,0.150055
132481,481670,8192,0.142979
132545,482313,8192,0.132757
132609,481747,8192,0.135428
132673,481710,8192,0.130546
132737,481824,8192,0.136314
132801,482350,8192,0.125746
132865,481329,8192,0.130879
132929,481516,8192,0.130148
132993,482272,8192,0.120561
133057,481954,8192,0.123959
133121,481982,8192,0.120164
133185,482144,8192,0.118971
133249,481816,8192,0.118268
133313,480649,8192,0.130815
133377,481773,8192,0.113442
133441,482109,8192,0.109919
133505,483073,8192,0.102368
133569,482353,8192,0.109334
133633,482195,8192,0.107371
133697,482380,8192,0.103563
133761,481853,8192,0.101785
133825,481683,8192,0.108360
133889,480679,8192,0.120301
133953,480714,8192,0.120181
134017,480134,8192,0.114312
134081,480482,8192,0.110374
134145,479947,8192,0.114721
134209,480291,8192,0.108344
134273,481278,8192,0.108245
134337,480873,8192,0.111766
134401,480926,8192,0.113880
134465,481738,8192,0.097575
134529,482114,8192,0.098488
134593,482885,8192,0.091703
134657,483546,8192,0.089294
134721,483176,8192,0.086196
134785,483712,8192,0.081765
134849,483861,8192,0.078543
134913,483776,8192,0.084179
134977,483036,8192,0.100343
135041,481975,8192,0.113316
135105,482690,8192,0.106515
135169,482796,8192,0.107657
135233,482722,8192,0.114682
135297,482328,8192,0.121267
135361,482248,8192,0.116107
135425,482495,8192,0.117266
135489,483054,8192,0.112338
135553,483226,8192,0.112278
135617,484122,8192,0.101930
135681,483925,8192,0.107692
135745,484128,8192,0.105216
135809,483458,8192,0.111577
135873,483310,8192,0.109021
135937,483529,8192,0.107064
136001,483751,8192,0.104130
136065,484174,8192,0.099337
136129,484181,8192,0.096023
136193,484149,8192,0.101847
136257,484325,8192,0.091938
136321,484298,8192,0.086466
136385,484293,8192,0.087972
136449,484602,8192,0.083478
136513,484904,8192,0.088994
136577,484569,8192,0.089205
136641,485047,8192,0.077493
136705,484543,8192,0.080461
136769,484590,8192,0.073776
136833,484192,8192,0.074982
136897,484130,8192,0.074417
136961,485340,8192,0.067716
137025,484816,8192,0.076449
137089,485027,8192,0.074055
137153,484714,8192,0.082717
137217,483759,8192,0.091115
137281,484305,8192,0.086134
137345,484199,8192,0.084427
137409,483988,8192,0.089921
137473,484396,8192,0.090195
137537,484108,8192,0.087612
137601,484826,8192,0.085673
137665,484419,8192,0.096882
137729,484539,8192,0.094601
137793,484612,8192,0.093972
137857,483532,8192,0.105539
137921,482981,8192,0.109413
137985,483335,8192,0.105293
138049,483589,8192,0.102145
138113,483449,8192,0.105796
138177,482483,8192,0.118321
138241,483541,8192,0.110055
138305,482591,8192,0.122103
138369,482271,8192,0.126618
138433,481739,8192,0.134728
138497,482173,8192,0.129088
138561,482720,8192,0.114424
138625,482380,8192,0.121537
138689,483608,8192,0.114227
138753,483619,8192,0.111685
138817,483871,8192,0.110615
138881,483287,8192,0.117501
138945,483739,8192,0.113045
139009,483058,8192,0.127062
139073,483336,8192,0.124456
139137,482591,8192,0.130595
139201,482598,8192,0.127572
139265,482910,8192,0.128241
139329,483342,8192,0.127992
139393,484023,8192,0.117159
139457,482857,8192,0.128265
139521,482074,8192,0.140098
139585,482308,8192,0.137716
139649,482813,8192,0.119971
139713,483016,8192,0.116265
139777,483110,8192,0.120031
139841,483109,8192,0.119627
139905,482609,8192,0.119892
139969,482596,8192,0.118408
140033,481230,8192,0.140262
140097,480710,8192,0.142130
140161,480591,8192,0.143274
140225,481719,8192,0.126182
140289,481110,8192,0.133584
140353,481188,8192,0.134662
140417,481993,8192,0.123396
140481,481300,8192,0.134012
140545,481933,8192,0.123341
140609,481824,8192,0.129937
140673,481614,8192,0.136805
140737,481666,8192,0.133861
140801,482087,8192,0.139738
140865,482748,8192,0.137581
140929,482940,8192,0.141128
140993,483022,8192,0.136818
141057,482806,8192,0.138565
141121,482206,8192,0.141215
141185,482144,8192,0.136265
141249,481795,8192,0.143058
141313,481585,8192,0.142438
141377,481068,8192,0.151877
141441,481746,8192,0.140264
141505,482474,8192,0.140357
141569,482291,8192,0.149521
141633,482017,8192,0.151492
141697,482225,8192,0.155306
141761,481937,8192,0.152712
141825,481222,8192,0.159625
141889,480653,8192,0.170372
141953,481505,8192,0.163812
142017,481910,8192,0.156661
142081,481209,8192,0.159722
142145,481987,8192,0.149574
142209,482726,8192,0.136007
142273,482648,8192,0.138494
142337,483938,8192,0.117605
142401,484397,8192,0.115512
142465,484375,8192,0.119088
142529,484313,8192,0.115626
142593,482609,8192,0.128200
142657,481469,8192,0.136605
142721,480810,8192,0.137071
142785,481315,8192,0.126487
142849,480918,8192,0.128019
142913,482185,8192,0.110065
142977,483836,8192,0.100251
143041,483711,8192,0.111377
143105,483978,8192,0.106895
143169,483932,8192,0.107684
143233,484637,8192,0.105906
143297,483914,8192,0.112524
143361,484906,8192,0.101946
143425,484525,8192,0.106929
143489,485246,8192,0.099079
143553,484796,8192,0.098096
143617,484710,8192,0.095325
143681,484650,8192,0.097195
143745,484047,8192,0.098660
143809,484359,8192,0.099498
143873,483929,8192,0.097172
143937,483022,8192,0.103618
144001,482879,8192,0.095611
144065,482848,8192,0.096081
144129,483147,8192,0.093070
144193,483697,8192,0.085356
144257,484724,8192,0.081512
144321,483106,8192,0.103848
144385,483383,8192,0.100260
144449,483364,8192,0.101521
144513,481624,8192,0.121705
144577,482527,8192,0.118476
144641,482111,8192,0.122904
144705,482304,8192,0.112953
144769,481188,8192,0.120511
144833,481419,8192,0.120351
144897,481676,8192,0.119254
144961,482354,8192,0.113185
145025,481783,8192,0.111876
145089,481027,8192,0.114093
145153,481458,8192,0.107667
145217,481159,8192,0.111200
145281,481393,8192,0.101482
145345,481103,8192,0.105942
145409,482268,8192,0.095533
145473,481776,8192,0.097947
145537,482462,8192,0.096967
145601,481809,8192,0.108850
145665,481920,8192,0.106875
145729,481248,8192,0.119160
145793,481069,8192,0.122004
145857,480907,8192,0.119567
145921,481489,8192,0.109273
145985,481759,8192,0.109534
146049,482576,8192,0.106352
146113,482063,8192,0.106330
146177,482138,8192,0.099099
146241,482751,8192,0.095805
146305,482481,8192,0.094508
146369,481791,8192,0.102964
146433,481501,8192,0.109416
146497,481466,8192,0.108069
146561,482517,8192,0.101315
146625,482889,8192,0.096561
146689,483224,8192,0.096070
146753,484130,8192,0.086248
146817,484127,8192,0.079335
146881,484418,8192,0.083450
146945,484067,8192,0.089500
147009,483381,8192,0.099032
147073,483187,8192,0.103300
147137,482892,8192,0.109391
147201,482759,8192,0.114611
147265,482120,8192,0.122296
147329,481842,8192,0.125267
147393,482349,8192,0.123340
147457,481879,8192,0.129125
147521,482679,8192,0.123561
147585,482367,8192,0.126286
147649,482479,8192,0.118119
147713,482456,8192,0.116419
147777,482376,8192,0.112688
147841,482268,8192,0.114732
147905,482427,8192,0.120993
147969,482703,8192,0.113887
148033,482455,8192,0.115887
148097,483338,8192,0.116345
148161,482943,8192,0.125444
148225,482981,8192,0.120371
148289,482387,8192,0.124622
148353,482952,8192,0.121178
148417,483033,8192,0.119047
148481,483797,8192,0.112349
148545,484018,8192,0.113746
148609,483397,8192,0.118245
148673,482424,8192,0.130495
148737,483582,8192,0.119329
148801,484194,8192,0.115366
148865,484056,8192,0.123528
148929,483468,8192,0.132295
148993,484160,8192,0.125949
149057,484066,8192,0.133735
149121,483904,8192,0.132252
149185,484752,8192,0.124880
149249,484667,8192,0.126874
149313,483993,8192,0.127664
149377,482652,8192,0.146519
149441,482518,8192,0.153916
149505,483078,8192,0.147889
149569,483641,8192,0.143706
149633,483593,8192,0.142712
149697,483107,8192,0.154539
149761,483137,8192,0.151986
149825,483067,8192,0.151685
149889,483382,8192,0.142839
149953,483191,8192,0.146003
150017,482075,8192,0.155279
150081,481753,8192,0.155870
150145,480589,8192,0.181018
150209,480500,8192,0.181917
150273,480050,8192,0.183445
150337,481428,8192,0.168250
150401,480801,8192,0.179592
150465,480268,8192,0.185004
150529,479583,8192,0.190584
150593,478993,8192,0.195444
150657,479283,8192,0.192035
150721,479419,8192,0.189434
150785,478886,8192,0.189066
150849,478437,8192,0.185517
150913,477732,8192,0.185664
150977,477665,8192,0.180309
151041,478485,8192,0.171488
151105,478168,8192,0.169953
151169,478809,8192,0.158123
151233,479206,8192,0.156503
151297,478768,8192,0.159135
151361,478201,8192,0.157850
151425,478026,8192,0.163249
151489,477661,8192,0.159115
151553,478349,8192,0.152081
151617,477887,8192,0.151756
151681,477336,8192,0.156718
151745,477024,8192,0.149827
151809,477448,8192,0.132884
151873,478150,8192,0.124290
151937,478925,8192,0.113934
152001,479194,8192,0.109674
152065,479626,8192,0.108092
152129,480166,8192,0.102212
152193,480487,8192,0.103872
152257,480699,8192,0.105295
152321,480749,8192,0.109075
152385,481610,8192,0.096757
152449,481767,8192,0.096165
152513,482168,8192,0.095840
152577,482810,8192,0.093357
152641,482599,8192,0.099081
152705,482176,8192,0.106906
152769,481555,8192,0.124213
152833,482251,8192,0.119820
152897,482486,8192,0.119695
152961,482247,8192,0.120739
153025,481769,8192,0.125814
153089,482458,8192,0.122362
153153,482752,8192,0.123873
153217,482144,8192,0.136474
153281,482076,8192,0.138359
153345,481693,8192,0.132796
153409,481147,8192,0.127698
153473,480238,8192,0.129837
153537,480927,8192,0.129944
153601,480505,8192,0.134814
153665,480661,8192,0.133931
153729,480559,8192,0.133294
153793,480405,8192,0.128895
153857,480614,8192,0.127095
153921,480129,8192,0.134682
153985,480076,8192,0.138263
154049,480186,8192,0.140806
154113,480865,8192,0.134153
154177,480774,8192,0.141360
154241,480631,8192,0.141054
154305,481165,8192,0.136191
154369,481197,8192,0.136931
154433,480662,8192,0.141591
154497,481264,8192,0.142248
154561,481481,8192,0.136579
154625,481729,8192,0.137396
154689,481540,8192,0.136954
154753,481497,8192,0.142469
154817,482006,8192,0.128022
154881,481950,8192,0.126328
154945,481233,8192,0.130320
155009,480714,8192,0.140391
155073,480702,8192,0.136054
155137,479812,8192,0.137853
155201,480370,8192,0.133070
155265,481087,8192,0.132297
155329,481042,8192,0.131149
155393,481008,8192,0.136084
155457,480375,8192,0.144837
155521,480325,8192,0.137489
155585,480503,8192,0.132792
155649,480860,8192,0.125922
155713,481336,8192,0.134588
155777,481450,8192,0.128979
155841,481681,8192,0.126659
155905,481483,8192,0.124452
155969,482318,8192,0.121843
156033,482468,8192,0.119918
156097,483142,8192,0.111885
156161,483356,8192,0.108422
156225,483378,8192,0.099809
156289,483751,8192,0.093871
156353,484331,8192,0.098299
156417,483358,8192,0.114044
156481,483896,8192,0.104179
156545,483141,8192,0.119610
156609,483158,8192,0.122387
156673,483243,8192,0.119093
156737,483453,8192,0.124068
156801,482912,8192,0.131146
156865,482596,8192,0.138086
156929,482423,8192,0.150792
156993,482466,8192,0.153958
157057,481704,8192,0.163669
157121,481974,8192,0.156709
157185,481954,8192,0.153961
157249,482048,8192,0.156879
157313,481918,8192,0.158958
157377,482495,8192,0.159212
157441,481788,8192,0.173468
157505,481245,8192,0.185963
157569,482106,8192,0.175391
157633,481209,8192,0.188988
157697,480693,8192,0.197873
157761,480422,8192,0.198318
157825,481024,8192,0.190385
157889,480800,8192,0.192295
157953,481016,8192,0.182896
158017,481292,8192,0.183586
158081,481386,8192,0.182689
158145,480984,8192,0.176788
158209,480929,8192,0.170154
158273,481058,8192,0.163036
158337,481383,8192,0.164989
158401,481526,8192,0.158094
158465,481535,8192,0.153334
158529,482227,8192,0.144942
158593,482362,8192,0.136734
158657,482665,8192,0.129287
158721,483433,8192,0.119450
158785,482916,8192,0.124597
158849,482771,8192,0.120872
158913,482213,8192,0.126409
158977,482378,8192,0.129177
159041,480896,8192,0.142404
159105,480065,8192,0.146582
159169,479506,8192,0.149965
159233,480283,8192,0.147419
159297,480693,8192,0.142643
159361,479581,8192,0.154362
159425,479626,8192,0.154122
159489,479564,8192,0.160939
159553,479893,8192,0.156699
159617,478576,8192,0.168989
159681,477664,8192,0.174015
159745,476626,8192,0.182300
159809,476082,8192,0.188987
159873,476552,8192,0.177422
159937,476241,8192,0.179590
160001,476352,8192,0.172371
160065,476579,8192,0.175822
160129,476979,8192,0.163160
160193,475672,8192,0.174868
160257,477540,8192,0.158111
160321,477295,8192,0.164993
160385,477762,8192,0.158915
160449,477643,8192,0.163031
160513,477644,8192,0.170081
160577,476976,8192,0.176541
160641,477123,8192,0.175913
160705,476766,8192,0.180040
160769,477294,8192,0.168566
160833,477304,8192,0.171298
160897,477542,8192,0.163842
160961,478597,8192,0.146211
161025,479244,8192,0.145409
161089,479018,8192,0.147181
161153,479432,8192,0.142600
161217,478726,8192,0.147581
161281,478968,8192,0.153168
161345,478734,8192,0.159599
161409,479752,8192,0.153232
161473,478183,8192,0.170562
161537,477601,8192,0.173282
161601,478036,8192,0.164008
161665,479248,8192,0.149733
161729,479885,8192,0.143440
161793,480828,8192,0.133130
161857,480907,8192,0.132548
161921,482026,8192,0.115820
161985,482030,8192,0.116274
162049,482165,8192,0.112917
162113,482110,8192,0.107930
162177,482916,8192,0.108068
162241,483416,8192,0.109541
162305,484053,8192,0.108611
162369,484296,8192,0.109483
162433,484802,8192,0.103716
162497,485874,8192,0.094720
162561,486104,8192,0.097726
162625,485288,8192,0.104093
162689,485445,8192,0.102306
162753,485417,8192,0.109668
162817,485581,8192,0.110060
162881,486329,8192,0.099743
162945,486250,8192,0.104543
163009,485305,8192,0.104026
163073,484919,8192,0.108681
163137,484649,8192,0.115489
163201,484761,8192,0.108480
163265,484500,8192,0.115481
163329,484661,8192,0.118729
163393,485333,8192,0.104074
163457,485216,8192,0.107443
163521,485084,8192,0.114339
163585,483830,8192,0.128106
163649,483159,8192,0.136007
163713,483571,8192,0.140664
163777,483902,8192,0.137620
163841,482845,8192,0.143741
163905,483343,8192,0.132316
163969,483985,8192,0.126940
164033,483709,8192,0.138934
164097,483374,8192,0.138165
164161,483056,8192,0.138018
164225,482362,8192,0.148122
164289,482538,8192,0.142328
164353,482569,8192,0.138488
164417,482226,8192,0.140989
164481,482050,8192,0.143628
164545,482646,8192,0.131464
164609,483003,8192,0.128239
164673,482846,8192,0.136448
164737,482354,8192,0.146270
164801,482141,8192,0.149385
164865,482796,8192,0.138249
164929,483500,8192,0.133226
164993,483767,8192,0.133013
165057,483972,8192,0.132831
165121,484351,8192,0.132775
165185,483151,8192,0.140304
165249,483695,8192,0.131564
165313,482715,8192,0.138606
165377,482119,8192,0.145905
165441,482206,8192,0.141351
165505,481918,8192,0.145490
165569,481813,8192,0.152584
165633,481389,8192,0.153429
165697,481011,8192,0.159241
165761,481202,8192,0.151301
165825,480736,8192,0.152954
165889,481897,8192,0.143804
165953,481912,8192,0.141300
166017,482119,8192,0.137262
166081,483939,8192,0.123720
166145,483424,8192,0.132395
166209,483409,8192,0.132287
166273,483392,8192,0.131787
166337,483483,8192,0.127964
166401,482727,8192,0.128749
166465,482705,8192,0.120441
166529,482943,8192,0.121384
166593,482030,8192,0.139449
166657,481847,8192,0.140699
166721,482022,8192,0.143214
166785,482508,8192,0.142828
166849,482911,8192,0.136124
166913,482267,8192,0.143529
166977,482228,8192,0.139373
167041,482577,8192,0.130769
167105,482436,8192,0.129157
167169,481946,8192,0.136848
167233,481780,8192,0.131823
167297,482587,8192,0.120793
167361,482639,8192,0.121141
167425,482145,8192,0.127231
167489,482789,8192,0.123259
167553,482476,8192,0.122805
167617,482504,8192,0.120918
167681,482224,8192,0.117877
167745,481854,8192,0.117435
167809,482145,8192,0.119221
167873,482426,8192,0.119368
167937,482907,8192,0.121459
168001,482656,8192,0.125146
168065,482590,8192,0.126898
168129,482375,8192,0.124681
168193,483066,8192,0.119177
168257,481946,8192,0.132803
168321,482472,8192,0.128310
168385,483363,8192,0.113277
168449,483324,8192,0.112445
168513,483215,8192,0.118517
168577,483369,8192,0.117264
168641,483309,8192,0.119766
168705,482698,8192,0.124488
168769,482633,8192,0.128069
168833,483447,8192,0.120961
168897,482984,8192,0.125789
168961,483194,8192,0.121700
169025,482929,8192,0.119261
169089,482608,8192,0.123938
169153,481602,8192,0.136436
169217,482315,8192,0.127531
169281,482572,8192,0.118905
169345,481953,8192,0.129442
169409,481921,8192,0.128506
169473,481365,8192,0.134746
169537,482413,8192,0.124787
169601,482137,8192,0.126086
169665,482998,8192,0.119140
169729,483334,8192,0.115672
169793,483734,8192,0.110757
169857,483049,8192,0.114246
169921,483286,8192,0.106190
169985,483428,8192,0.107319
170049,482297,8192,0.120188
170113,481626,8192,0.122227
170177,480289,8192,0.132821
170241,480322,8192,0.133476
170305,480209,8192,0.138760
170369,480758,8192,0.141468
170433,480400,8192,0.146683
170497,480564,8192,0.144462
170561,480811,8192,0.145150
170625,480836,8192,0.141900
170689,481306,8192,0.133544
170753,481157,8192,0.135831
170817,481342,8192,0.130901
170881,481409,8192,0.124498
170945,481514,8192,0.125295
171009,481308,8192,0.122435
171073,481909,8192,0.113966
171137,482648,8192,0.106588
171201,483225,8192,0.107156
171265,483045,8192,0.106579
171329,483700,8192,0.106549
171393,483655,8192,0.107630
171457,483137,8192,0.109631
171521,482584,8192,0.122380
171585,482723,8192,0.127829
171649,482816,8192,0.120999
171713,483167,8192,0.120127
171777,483197,8192,0.124172
171841,484126,8192,0.116606
171905,483834,8192,0.114161
171969,483994,8192,0.111432
172033,483910,8192,0.108580
172097,483273,8192,0.113407
172161,483525,8192,0.111551
172225,482723,8192,0.128500
172289,482667,8192,0.132735
172353,483007,8192,0.124347
172417,483521,8192,0.121206
172481,483021,8192,0.127861
172545,483943,8192,0.122380
172609,483872,8192,0.123393
172673,484416,8192,0.123052
172737,484925,8192,0.121002
172801,484709,8192,0.123629
172865,483584,8192,0.131534
172929,483847,8192,0.131479
172993,484064,8192,0.129420
173057,484292,8192,0.130240
173121,485232,8192,0.119881
173185,485344,8192,0.122516
173249,485045,8192,0.126346
173313,485041,8192,0.132012
173377,485383,8192,0.130099
173441,485230,8192,0.127918
173505,485515,8192,0.125553
173569,486034,8192,0.125950
173633,486203,8192,0.119788
173697,485656,8192,0.129690
173761,485660,8192,0.131672
173825,485373,8192,0.135293
173889,485184,8192,0.136916
173953,485694,8192,0.133470
174017,485664,8192,0.139225
174081,486612,8192,0.126453
174145,486635,8192,0.129783
174209,485122,8192,0.150757
174273,485001,8192,0.150734
174337,484774,8192,0.150548
174401,485623,8192,0.143319
174465,485239,8192,0.151524
174529,485359,8192,0.154938
174593,485691,8192,0.151848
174657,486204,8192,0.147103
174721,486869,8192,0.133139
174785,487055,8192,0.136351
174849,487606,8192,0.128511
174913,487478,8192,0.125110
174977,486009,8192,0.138017
175041,486369,8192,0.139896
175105,486146,8192,0.139065
175169,486363,8192,0.129861
175233,486378,8192,0.127723
175297,486534,8192,0.125284
175361,486338,8192,0.124779
175425,486310,8192,0.127878
175489,485334,8192,0.142312
175553,484200,8192,0.156689
175617,485058,8192,0.143422
175681,484702,8192,0.147933
175745,484999,8192,0.142329
175809,485238,8192,0.142219
175873,484786,8192,0.146061
175937,484220,8192,0.141115
176001,484732,8192,0.133166
176065,484417,8192,0.135527
176129,484709,8192,0.130970
176193,483554,8192,0.144885
176257,484209,8192,0.137285
176321,483606,8192,0.143311
176385,483165,8192,0.150727
176449,483487,8192,0.145606
176513,482546,8192,0.156060
176577,482384,8192,0.156318
176641,483018,8192,0.150528
176705,483217,8192,0.149868
176769,482621,8192,0.152685
176833,482359,8192,0.160988
176897,482513,8192,0.152295
176961,482546,8192,0.147770
177025,483434,8192,0.140227
177089,484149,8192,0.133198
177153,485301,8192,0.118603
177217,484763,8192,0.127441
177281,484731,8192,0.133612
177345,484549,8192,0.129843
177409,484235,8192,0.130954
177473,483678,8192,0.132349
177537,484250,8192,0.120079
177601,484531,8192,0.116849
177665,483916,8192,0.121412
177729,484092,8192,0.116903
177793,484872,8192,0.108466
177857,484853,8192,0.106155
177921,485450,8192,0.102551
177985,485172,8192,0.102618
178049,485640,8192,0.097574
178113,484953,8192,0.109469
178177,483827,8192,0.114255
178241,482827,8192,0.131455
178305,482356,8192,0.135785
178369,481513,8192,0.142256
178433,481772,8192,0.132880
178497,481177,8192,0.144492
178561,480694,8192,0.148725
178625,480648,8192,0.145844
178689,480474,8192,0.143588
178753,480672,8192,0.134801
178817,481049,8192,0.133166
178881,481511,8192,0.137647
178945,482065,8192,0.126495
179009,480823,8192,0.144414
179073,481044,8192,0.141570
179137,480668,8192,0.148783
179201,480979,8192,0.144990
179265,480999,8192,0.153449
179329,481843,8192,0.141099
179393,482658,8192,0.136757
179457,481508,8192,0.143414
179521,481794,8192,0.148873
179585,482738,8192,0.140416
179649,483355,8192,0.130677
179713,482852,8192,0.148150
179777,482826,8192,0.151501
179841,483719,8192,0.148331
179905,482540,8192,0.165425
179969,482782,8192,0.163851
180033,481619,8192,0.176424
180097,480950,8192,0.184163
180161,481184,8192,0.181532
180225,481245,8192,0.191203
180289,481712,8192,0.186302
180353,480870,8192,0.202475
180417,480619,8192,0.201360
180481,480365,8192,0.204741
180545,481262,8192,0.195761
180609,481120,8192,0.191476
180673,480201,8192,0.197158
180737,480787,8192,0.181038
180801,481729,8192,0.163318
180865,481802,8192,0.159034
180929,481842,8192,0.153803
180993,482655,8192,0.142180
181057,482888,8192,0.139394
181121,483067,8192,0.136119
181185,482960,8192,0.134498
181249,483144,8192,0.124170
181313,483449,8192,0.118540
181377,482973,8192,0.122106
181441,482049,8192,0.132346
181505,481599,8192,0.129770
181569,482226,8192,0.124434
181633,482858,8192,0.119934
181697,482672,8192,0.123075
181761,483533,8192,0.119040
181825,484089,8192,0.116985
181889,484903,8192,0.113934
181953,484943,8192,0.107411
182017,484905,8192,0.108888
182081,485446,8192,0.098847
182145,484694,8192,0.117935
182209,484696,8192,0.120875
182273,485354,8192,0.114034
182337,485651,8192,0.112050
182401,484713,8192,0.119267
182465,484567,8192,0.114610
182529,483291,8192,0.129094
182593,483138,8192,0.128431
182657,482907,8192,0.127017
182721,483025,8192,0.125149
182785,482766,8192,0.124256
182849,482772,8192,0.112242
182913,482450,8192,0.109984
182977,483117,8192,0.106093
183041,482470,8192,0.110482
183105,482627,8192,0.106057
183169,481689,8192,0.113302
183233,481512,8192,0.111625
183297,481249,8192,0.111858
183361,480533,8192,0.117792
183425,480075,8192,0.120719
183489,480965,8192,0.109679
183553,481794,8192,0.104968
183617,482199,8192,0.097800
183681,482988,8192,0.101661
183745,482701,8192,0.101017
183809,481247,8192,0.119324
183873,481282,8192,0.123364
183937,481763,8192,0.118158
184001,481921,8192,0.116053
184065,481844,8192,0.124341
184129,482078,8192,0.119829
184193,481251,8192,0.131734
184257,482096,8192,0.120897
184321,481061,8192,0.131553
184385,480812,8192,0.132667
184449,480337,8192,0.136774
184513,481817,8192,0.125606
184577,483073,8192,0.116006
184641,483277,8192,0.111098
184705,483430,8192,0.108360
184769,483769,8192,0.106314
184833,483844,8192,0.109325
184897,483683,8192,0.104643
184961,484581,8192,0.093550
185025,484273,8192,0.103019
185089,483461,8192,0.112457
185153,483537,8192,0.108789
185217,483333,8192,0.112325
185281,484077,8192,0.102859
185345,482846,8192,0.119003
185409,482839,8192,0.122326
185473,483020,8192,0.117568
185537,483138,8192,0.120825
185601,483702,8192,0.115707
185665,483820,8192,0.121425
185729,483392,8192,0.126487
185793,483267,8192,0.133068
185857,483522,8192,0.138427
185921,484254,8192,0.134266
185985,484059,8192,0.141179
186049,483971,8192,0.150940
186113,483478,8192,0.153907
186177,484289,8192,0.150796
186241,484783,8192,0.143729
186305,484679,8192,0.146658
186369,485219,8192,0.141057
186433,484722,8192,0.151652
186497,484138,8192,0.156973
186561,483001,8192,0.177987
186625,483461,8192,0.175979
186689,483392,8192,0.174080
186753,483365,8192,0.172769
186817,484516,8192,0.158911
186881,483967,8192,0.160859
186945,483963,8192,0.160470
187009,482329,8192,0.175103
187073,482334,8192,0.164681
187137,481822,8192,0.171430
187201,481715,8192,0.173921
187265,482446,8192,0.160125
187329,481314,8192,0.166730
187393,480539,8192,0.172532
187457,479889,8192,0.182906
187521,481008,8192,0.166560
187585,480847,8192,0.163927
187649,480818,8192,0.159830
187713,480080,8192,0.163101
187777,481091,8192,0.153696
187841,480266,8192,0.157454
187905,480980,8192,0.151975
187969,481375,8192,0.141897
188033,482532,8192,0.133706
188097,482230,8192,0.133030
188161,482677,8192,0.126088
188225,483011,8192,0.118633
188289,482769,8192,0.119970
188353,482478,8192,0.113712
188417,482577,8192,0.112179
188481,481609,8192,0.122621
188545,481186,8192,0.125601
188609,480482,8192,0.133374
188673,481491,8192,0.121126
188737,480140,8192,0.135071
188801,480577,8192,0.129486
188865,482410,8192,0.122123
188929,482465,8192,0.126095
188993,483519,8192,0.111373
189057,483920,8192,0.107181
189121,483831,8192,0.111310
189185,484154,8192,0.112001
189249,484959,8192,0.105044
189313,484320,8192,0.104148
189377,485098,8192,0.097197
189441,485243,8192,0.104974
189505,484832,8192,0.109755
189569,483421,8192,0.126765
189633,482722,8192,0.140400
189697,482833,8192,0.140617
189761,482290,8192,0.149811
189825,481953,8192,0.156659
189889,482270,8192,0.151683
189953,482692,8192,0.151234
190017,482717,8192,0.154971
190081,482292,8192,0.158769
190145,482415,8192,0.150947
190209,482548,8192,0.151455
190273,482833,8192,0.141766
190337,481724,8192,0.159074
190401,481689,8192,0.151865
190465,481613,8192,0.153653
190529,481007,8192,0.163123
190593,481378,8192,0.166080
190657,481821,8192,0.166244
190721,481342,8192,0.173431
190785,480447,8192,0.176512
190849,480768,8192,0.165318
190913,481322,8192,0.156703
190977,481957,8192,0.145450
191041,481775,8192,0.145762
191105,481202,8192,0.147033
191169,480633,8192,0.152663
191233,480873,8192,0.148179
191297,480921,8192,0.147879
191361,480860,8192,0.157121
191425,481879,8192,0.142706
191489,482609,8192,0.131531
