epoch,brotli_size,soup_size,higher_entropy
127681,479280,8192,0.191482
127745,479905,8192,0.183053
127809,479991,8192,0.176152
127873,480584,8192,0.168852
127937,480976,8192,0.164151
128001,480440,8192,0.171659
128065,481514,8192,0.159065
128129,482020,8192,0.152344
128193,481833,8192,0.152681
128257,481591,8192,0.156771
128321,481939,8192,0.154156
128385,481303,8192,0.161482
128449,481330,8192,0.159588
128513,481235,8192,0.160813
128577,481208,8192,0.163586
128641,481523,8192,0.158351
128705,481198,8192,0.165584
128769,482087,8192,0.146227
128833,482755,8192,0.146553
128897,483676,8192,0.135543
128961,483327,8192,0.143192
129025,483364,8192,0.141671
129089,483103,8192,0.147452
129153,484515,8192,0.139749
129217,484188,8192,0.148380
129281,484604,8192,0.151100
129345,485344,8192,0.140938
129409,484981,8192,0.152497
129473,484402,8192,0.155425
129537,483899,8192,0.163951
129601,482642,8192,0.176682
129665,482565,8192,0.178635
129729,482858,8192,0.171972
129793,481741,8192,0.182251
129857,448077,8192,0.580696
129921,240160,8192,2.242960
129985,140199,8192,2.552290
130049,129167,8192,2.718699
130113,129204,8192,2.727841
130177,127322,8192,2.755932
130241,133605,8192,2.689082
130305,136129,8192,2.583125
130369,142575,8192,2.484149
130433,154466,8192,2.390417
130497,144047,8192,2.573772
130561,129886,8192,2.739197
130625,131661,8192,2.758622
130689,132187,8192,2.794552
130753,132398,8192,2.879483
130817,127684,8192,2.937436
130881,135443,8192,2.864238
130945,140213,8192,2.859329
131009,133559,8192,2.933294
131073,133183,8192,2.847594
131137,141305,8192,2.693917
131201,140909,8192,2.685403
131265,137948,8192,2.721296
131329,133669,8192,2.798567
131393,121238,8192,3.026175
131457,123125,8192,3.084782
131521,130316,8192,3.018951
131585,141612,8192,2.863719
131649,148519,8192,2.761075
131713,145456,8192,2.795275
131777,149016,8192,2.753782
131841,151156,8192,2.786323
131905,140192,8192,2.943289
131969,123255,8192,3.134372
132033,123800,8192,3.129045
132097,120088,8192,3.220101
132161,125485,8192,3.182455
132225,128875,8192,3.171394
132289,125198,8192,3.304107
132353,133874,8192,3.267549
132417,135065,8192,3.283414
132481,124905,8192,3.479933
132545,124180,8192,3.595051
132609,135926,8192,3.470201
132673,140467,8192,3.378008
132737,136073,8192,3.398349
132801,132711,8192,3.416580
132865,123385,8192,3.516596
132929,131898,8192,3.441004
132993,137520,8192,3.283251
133057,135709,8192,3.190667
133121,129776,8192,3.268837
133185,126373,8192,3.346914
133249,129664,8192,3.354253
133313,142148,8192,3.265082
133377,130447,8192,3.508512
133441,130897,8192,3.512872
133505,134943,8192,3.436799
133569,135216,8192,3.424929
133633,141037,8192,3.341542
133697,136959,8192,3.403363
133761,157067,8192,3.178543
133825,171033,8192,3.017674
133889,150668,8192,3.355886
133953,135168,8192,3.521449
134017,132415,8192,3.570062
134081,130241,8192,3.598304
134145,146235,8192,3.386361
134209,152786,8192,3.316579
134273,149911,8192,3.398300
134337,136971,8192,3.600895
134401,125913,8192,3.744713
134465,131622,8192,3.689147
134529,139175,8192,3.595720
134593,139373,8192,3.622473
134657,131811,8192,3.753294
134721,126345,8192,3.779591
134785,140131,8192,3.611836
134849,148486,8192,3.563812
134913,149598,8192,3.593786
134977,154242,8192,3.554024
135041,155260,8192,3.569274
135105,171323,8192,3.357423
135169,194810,8192,3.054942
135233,219305,8192,2.776638
135297,237210,8192,2.568027
135361,194083,8192,3.005296
135425,165077,8192,3.226762
135489,159471,8192,3.254000
135553,167456,8192,3.169161
135617,140902,8192,3.469287
135681,120345,8192,3.684350
135745,124838,8192,3.604526
135809,118952,8192,3.724220
135873,126833,8192,3.645677
135937,118599,8192,3.790750
136001,118999,8192,3.778298
136065,123943,8192,3.708240
136129,122743,8192,3.745856
136193,125566,8192,3.711711
136257,128691,8192,3.625596
136321,130146,8192,3.593164
136385,128698,8192,3.672276
136449,125433,8192,3.722951
136513,132988,8192,3.645876
136577,123297,8192,3.761985
136641,129209,8192,3.525381
136705,129462,8192,3.473470
136769,134658,8192,3.444604
136833,137645,8192,3.522011
136897,149045,8192,3.433148
136961,155556,8192,3.396938
137025,154324,8192,3.443718
137089,136069,8192,3.579420
137153,132542,8192,3.660437
137217,129946,8192,3.757597
137281,129435,8192,3.753285
137345,141671,8192,3.603141
137409,140830,8192,3.632245
137473,141356,8192,3.607657
137537,147886,8192,3.461034
137601,139307,8192,3.586405
137665,119878,8192,3.912655
137729,121957,8192,3.899778
137793,116504,8192,3.939976
137857,118302,8192,3.930039
137921,134778,8192,3.745576
137985,148290,8192,3.570402
138049,155030,8192,3.501695
138113,152950,8192,3.512730
138177,138766,8192,3.741893
138241,130627,8192,3.873684
138305,136515,8192,3.787884
138369,131079,8192,3.843025
138433,121228,8192,3.958836
138497,134295,8192,3.814243
138561,146643,8192,3.680836
138625,141096,8192,3.748025
138689,148821,8192,3.679947
138753,161679,8192,3.509139
138817,154460,8192,3.515656
138881,148605,8192,3.595155
138945,143526,8192,3.648421
139009,148982,8192,3.562877
139073,144619,8192,3.527741
139137,142890,8192,3.491591
139201,123806,8192,3.760174
139265,134261,8192,3.672343
139329,130726,8192,3.721977
139393,137215,8192,3.706937
139457,144211,8192,3.644110
139521,150129,8192,3.598946
139585,145020,8192,3.692221
139649,153308,8192,3.601070
139713,158671,8192,3.534914
139777,179566,8192,3.221267
139841,188651,8192,3.078466
139905,150902,8192,3.521833
139969,117145,8192,3.927639
140033,119455,8192,3.860936
140097,116258,8192,3.956115
140161,124370,8192,3.858320
140225,135496,8192,3.725061
140289,155687,8192,3.587178
140353,185667,8192,3.406594
140417,158590,8192,3.732906
140481,132211,8192,4.014069
140545,118552,8192,4.187506
140609,134730,8192,4.025273
140673,137771,8192,4.029136
140737,137279,8192,4.010197
140801,124518,8192,4.103881
140865,124993,8192,4.081244
140929,114470,8192,4.195433
140993,118260,8192,4.082209
141057,114291,8192,4.159441
141121,125285,8192,4.038381
141185,137864,8192,3.933249
141249,127008,8192,4.061048
141313,130421,8192,4.013975
141377,127354,8192,4.049372
141441,135830,8192,3.925516
141505,130840,8192,4.027349
141569,128730,8192,4.030106
141633,115388,8192,4.144811
141697,116803,8192,4.155990
141761,125200,8192,4.099910
141825,119303,8192,4.263040
141889,117486,8192,4.280481
141953,115740,8192,4.270803
142017,114926,8192,4.225552
142081,133453,8192,3.982144
142145,141697,8192,3.873787
142209,146823,8192,3.864525
142273,130645,8192,4.067604
142337,107999,8192,4.312816
142401,108499,8192,4.365566
142465,105095,8192,4.430733
142529,117348,8192,4.262932
142593,125278,8192,4.186503
142657,119880,8192,4.307339
142721,124180,8192,4.234757
142785,113260,8192,4.389233
142849,108032,8192,4.508183
142913,105476,8192,4.584693
142977,105342,8192,4.618447
143041,104901,8192,4.659264
143105,108307,8192,4.579440
143169,107693,8192,4.685711
143233,115578,8192,4.594956
143297,117121,8192,4.566335
143361,125991,8192,4.469287
143425,128697,8192,4.442842
143489,121571,8192,4.562999
143553,121126,8192,4.525836
143617,128947,8192,4.442656
143681,127819,8192,4.436489
143745,136258,8192,4.332324
143809,151434,8192,4.089357
143873,149100,8192,4.059591
143937,142490,8192,4.142410
144001,122758,8192,4.311129
144065,119544,8192,4.211437
144129,117594,8192,4.170448
144193,120142,8192,4.081091
144257,123791,8192,3.985713
144321,130942,8192,3.889800
144385,147673,8192,3.661732
144449,133972,8192,3.847537
144513,133709,8192,3.850051
144577,122187,8192,4.001516
144641,111092,8192,4.128193
144705,117275,8192,4.011839
144769,120674,8192,4.004314
144833,118705,8192,4.064746
144897,121492,8192,4.102971
144961,120305,8192,4.143097
145025,120162,8192,4.149085
145089,116376,8192,4.231203
145153,118921,8192,4.254366
145217,129260,8192,4.121779
145281,150594,8192,3.832302
145345,165954,8192,3.652070
145409,176609,8192,3.539641
145473,144872,8192,3.919151
145537,113161,8192,4.122715
145601,118056,8192,3.992218
145665,129830,8192,3.807526
145729,134564,8192,3.747217
145793,142285,8192,3.662121
145857,152956,8192,3.522051
145921,148250,8192,3.621380
145985,132584,8192,3.829606
146049,140148,8192,3.723789
146113,149640,8192,3.540435
146177,154946,8192,3.426303
146241,156672,8192,3.217841
146305,144798,8192,3.235174
146369,135325,8192,3.295564
146433,121727,8192,3.447530
146497,117061,8192,3.442067
146561,121691,8192,3.409333
146625,126723,8192,3.347517
146689,126721,8192,3.387100
146753,127552,8192,3.350461
146817,127679,8192,3.435429
146881,121563,8192,3.548434
146945,126251,8192,3.475522
147009,123198,8192,3.517414
147073,128130,8192,3.443767
147137,138831,8192,3.321147
147201,143830,8192,3.272006
147265,155609,8192,3.154770
147329,160121,8192,3.135478
147393,157913,8192,3.180668
147457,148139,8192,3.308999
147521,149602,8192,3.277889
147585,170223,8192,3.009178
147649,202735,8192,2.628326
147713,237172,8192,2.312197
147777,269018,8192,2.060412
147841,294387,8192,1.837841
147905,315766,8192,1.621197
147969,331919,8192,1.444367
148033,345443,8192,1.282920
148097,357108,8192,1.146090
148161,102353,8192,3.949351
148225,115960,8192,3.674407
148289,127206,8192,3.493680
148353,130326,8192,3.427293
148417,123759,8192,3.569334
148481,120194,8192,3.553973
148545,122432,8192,3.578096
148609,130783,8192,3.445074
148673,124290,8192,3.545367
148737,122187,8192,3.603998
148801,125692,8192,3.573634
148865,128985,8192,3.529115
148929,135797,8192,3.467105
148993,138513,8192,3.491656
149057,136721,8192,3.577876
149121,141424,8192,3.516836
149185,142133,8192,3.554404
149249,140661,8192,3.645490
149313,133383,8192,3.794866
149377,144412,8192,3.650988
149441,152522,8192,3.525243
149505,153259,8192,3.503217
149569,152239,8192,3.490847
149633,137878,8192,3.612067
149697,139178,8192,3.562406
149761,145032,8192,3.553591
149825,160535,8192,3.400056
149889,172025,8192,3.306219
149953,178854,8192,3.272703
150017,159027,8192,3.487835
150081,165118,8192,3.358104
150145,156866,8192,3.502464
150209,150703,8192,3.566635
150273,153944,8192,3.528282
150337,137847,8192,3.752661
150401,139454,8192,3.685077
150465,154513,8192,3.456632
150529,149578,8192,3.466428
150593,137743,8192,3.531255
150657,145079,8192,3.426920
150721,143646,8192,3.468724
150785,142683,8192,3.512660
150849,153164,8192,3.439553
150913,172497,8192,3.237250
150977,202562,8192,2.897298
151041,230954,8192,2.582312
151105,258569,8192,2.279532
151169,281425,8192,2.037381
151233,301182,8192,1.818625
151297,318443,8192,1.630760
151361,333090,8192,1.475750
151425,347272,8192,1.324582
151489,359754,8192,1.188783
151553,371529,8192,1.061713
151617,381921,8192,0.951327
151681,390649,8192,0.869852
151745,399518,8192,0.775918
151809,410941,8192,0.632267
151873,418788,8192,0.543486
151937,424769,8192,0.472857
152001,430753,8192,0.404975
152065,436428,8192,0.340802
152129,441533,8192,0.278767
152193,445740,8192,0.227714
152257,449640,8192,0.183142
152321,453890,8192,0.136903
152385,457166,8192,0.100172
152449,460667,8192,0.064822
152513,463618,8192,0.035161
152577,465568,8192,0.022032
152641,467312,8192,0.013714
152705,468689,8192,0.004255
152769,469964,8192,0.001079
152833,471037,8192,0.001261
152897,471994,8192,0.002372
152961,472977,8192,0.004822
153025,473999,8192,0.002335
153089,474879,8192,0.001239
153153,476585,8192,-0.007217
153217,477930,8192,-0.007472
153281,478700,8192,-0.002422
153345,479468,8192,-0.002871
153409,480020,8192,0.003200
153473,480594,8192,0.006691
153537,481179,8192,0.006347
153601,476017,8192,0.093064
153665,84520,8192,4.311462
153729,85663,8192,4.249218
153793,88815,8192,4.243212
153857,86563,8192,4.270344
153921,98129,8192,4.051384
153985,99430,8192,4.056300
154049,100935,8192,4.073181
154113,102852,8192,4.081391
154177,94439,8192,4.220846
154241,97717,8192,4.185297
154305,105843,8192,4.115846
154369,114702,8192,4.015322
154433,112787,8192,4.063541
154497,115700,8192,4.119367
154561,116881,8192,4.126663
154625,126540,8192,4.006484
154689,138223,8192,3.804665
154753,137470,8192,3.809434
154817,147009,8192,3.691099
154881,132268,8192,3.897379
154945,140143,8192,3.800459
155009,136730,8192,3.843999
155073,134618,8192,3.856843
155137,145342,8192,3.673522
155201,139141,8192,3.868855
155265,136453,8192,3.941235
155329,133434,8192,3.982484
155393,130836,8192,4.021268
155457,144730,8192,3.831970
155521,145615,8192,3.757159
155585,153049,8192,3.712979
155649,150571,8192,3.668074
155713,155307,8192,3.497598
155777,144655,8192,3.564323
155841,155309,8192,3.382970
155905,151157,8192,3.493177
155969,152360,8192,3.517514
156033,148036,8192,3.619411
156097,148219,8192,3.648985
156161,147317,8192,3.707916
156225,151327,8192,3.626403
156289,148351,8192,3.723247
156353,165749,8192,3.452985
156417,171004,8192,3.349299
156481,180562,8192,3.211361
156545,173885,8192,3.288616
156609,171209,8192,3.340737
156673,161267,8192,3.487617
156737,158329,8192,3.556383
156801,174323,8192,3.326204
156865,181115,8192,3.203202
156929,200175,8192,2.868515
156993,211332,8192,2.684051
157057,208420,8192,2.667402
157121,194579,8192,2.732181
157185,223221,8192,2.300774
157249,207199,8192,2.567475
157313,201168,8192,2.636265
157377,200312,8192,2.650657
157441,202732,8192,2.652704
157505,206085,8192,2.655245
157569,193179,8192,2.913124
157633,170936,8192,3.234019
157697,145756,8192,3.600615
157761,138188,8192,3.714782
157825,145030,8192,3.643641
157889,138845,8192,3.736173
157953,128766,8192,3.855284
158017,133538,8192,3.873424
158081,148089,8192,3.705776
158145,160280,8192,3.574660
158209,154013,8192,3.705393
158273,168384,8192,3.471813
158337,193458,8192,3.175570
158401,201704,8192,3.134876
158465,168595,8192,3.523532
158529,155727,8192,3.719339
158593,149441,8192,3.860409
158657,156048,8192,3.751451
158721,169542,8192,3.591866
158785,167807,8192,3.536190
158849,170129,8192,3.402707
158913,173768,8192,3.274088
158977,190443,8192,3.040408
159041,215247,8192,2.718592
159105,232707,8192,2.514182
159169,228881,8192,2.562539
159233,187418,8192,3.022509
159297,155392,8192,3.346508
159361,124893,8192,3.688660
159425,115608,8192,3.808475
159489,116803,8192,3.788059
159553,119549,8192,3.781515
159617,131334,8192,3.633418
159681,147103,8192,3.450361
159745,153115,8192,3.413742
159809,158625,8192,3.350530
159873,153491,8192,3.442939
159937,137874,8192,3.643098
160001,122303,8192,3.872470
160065,117265,8192,3.945968
160129,121653,8192,3.909090
160193,128440,8192,3.815019
160257,149356,8192,3.640392
160321,134472,8192,3.793189
160385,107507,8192,4.052805
160449,109289,8192,4.024963
160513,112801,8192,4.005600
160577,114030,8192,4.043774
160641,115441,8192,4.071392
160705,112930,8192,4.131522
160769,113597,8192,4.165946
160833,118016,8192,4.155270
160897,118558,8192,4.139981
160961,123787,8192,4.114328
161025,135754,8192,3.947746
161089,150371,8192,3.746146
161153,140745,8192,3.846902
161217,144558,8192,3.768306
161281,156042,8192,3.559068
161345,150314,8192,3.588590
161409,133869,8192,3.788605
161473,139981,8192,3.715045
161537,148179,8192,3.636211
161601,148172,8192,3.651798
161665,148540,8192,3.619451
161729,155671,8192,3.566574
161793,186967,8192,3.224411
161857,204444,8192,3.043157
161921,207490,8192,3.016605
161985,148942,8192,3.495157
162049,122012,8192,3.706456
162113,125798,8192,3.683596
162177,128624,8192,3.604774
162241,133340,8192,3.555092
162305,131471,8192,3.576380
162369,134625,8192,3.566372
162433,134328,8192,3.558094
162497,124974,8192,3.651606
162561,121009,8192,3.696839
162625,117722,8192,3.773313
162689,114419,8192,3.839903
162753,122293,8192,3.724668
162817,139228,8192,3.539128
162881,149884,8192,3.437877
162945,150431,8192,3.414952
163009,167070,8192,3.280149
163073,166947,8192,3.306705
163137,183500,8192,3.134381
163201,172123,8192,3.376799
163265,133678,8192,3.793219
163329,139919,8192,3.756728
163393,144164,8192,3.748690
163457,126260,8192,4.045574
163521,121382,8192,4.141748
163585,111956,8192,4.285114
163649,106558,8192,4.397635
163713,111974,8192,4.358210
163777,112444,8192,4.406121
163841,108631,8192,4.509111
163905,113730,8192,4.465873
163969,113657,8192,4.503218
164033,108326,8192,4.567368
164097,106349,8192,4.647881
164161,104947,8192,4.668202
164225,106132,8192,4.685042
164289,103536,8192,4.797936
164353,102676,8192,4.841435
164417,94182,8192,4.983404
164481,90287,8192,5.070499
164545,89193,8192,5.086283
164609,92471,8192,5.076554
164673,91873,8192,5.109410
164737,82219,8192,5.275781
164801,76829,8192,5.350482
164865,74799,8192,5.368792
164929,74292,8192,5.403656
164993,67329,8192,5.514773
165057,71035,8192,5.486179
165121,71259,8192,5.487267
165185,70495,8192,5.538698
165249,70943,8192,5.595065
165313,65500,8192,5.680671
165377,64963,8192,5.697934
165441,72059,8192,5.596039
165505,72406,8192,5.635319
165569,71084,8192,5.655150
165633,70995,8192,5.624408
165697,74140,8192,5.577633
165761,80037,8192,5.501629
165825,85801,8192,5.425430
165889,86612,8192,5.432921
165953,84276,8192,5.463910
166017,83981,8192,5.462027
166081,80216,8192,5.530873
166145,92865,8192,5.375815
166209,98801,8192,5.276468
166273,98736,8192,5.258710
166337,95486,8192,5.310040
166401,83983,8192,5.481169
166465,80899,8192,5.562728
166529,73821,8192,5.678841
166593,80423,8192,5.582747
166657,82461,8192,5.554071
166721,79811,8192,5.610336
166785,73964,8192,5.722429
166849,79770,8192,5.643305
166913,88422,8192,5.534936
166977,84771,8192,5.590320
167041,92267,8192,5.433856
167105,92753,8192,5.397217
167169,94480,8192,5.317123
167233,91386,8192,5.395328
167297,89948,8192,5.427959
167361,85609,8192,5.567682
167425,96665,8192,5.416750
167489,105967,8192,5.288787
167553,102040,8192,5.363462
167617,100213,8192,5.417691
167681,98347,8192,5.448596
167745,93711,8192,5.517100
167809,98299,8192,5.411247
167873,100825,8192,5.378338
167937,100217,8192,5.414631
168001,101023,8192,5.427991
168065,102458,8192,5.405143
168129,97828,8192,5.489688
168193,100472,8192,5.461163
168257,101410,8192,5.450575
168321,100866,8192,5.466179
168385,104939,8192,5.398577
168449,102450,8192,5.436217
168513,97707,8192,5.480949
168577,95641,8192,5.484052
168641,103058,8192,5.337247
168705,98205,8192,5.401420
168769,93914,8192,5.452372
168833,97535,8192,5.278413
168897,91509,8192,5.417419
168961,78281,8192,5.628441
169025,66929,8192,5.824868
169089,63011,8192,5.830582
169153,63426,8192,5.802432
169217,71055,8192,5.755135
169281,66175,8192,5.917119
169345,65393,8192,5.943878
169409,65843,8192,5.990213
169473,64886,8192,5.967409
169537,68061,8192,5.905529
169601,68890,8192,5.899014
169665,68241,8192,5.907343
169729,66380,8192,5.918454
169793,69583,8192,5.886100
169857,67752,8192,5.925166
169921,66648,8192,5.981380
169985,65455,8192,6.010792
170049,65206,8192,6.024103
170113,67241,8192,6.003013
170177,70808,8192,5.968947
170241,70267,8192,6.004039
170305,65630,8192,6.027969
170369,67641,8192,6.006247
170433,69355,8192,5.905730
170497,75363,8192,5.808151
170561,75152,8192,5.855730
170625,70382,8192,5.890651
170689,72246,8192,5.867817
170753,76161,8192,5.796211
170817,77796,8192,5.774834
170881,78937,8192,5.741922
170945,79953,8192,5.794399
171009,79492,8192,5.806616
171073,73987,8192,5.889440
171137,70835,8192,5.930648
171201,77576,8192,5.816470
171265,79893,8192,5.789348
171329,82268,8192,5.707349
171393,86358,8192,5.634782
171457,83398,8192,5.708089
171521,79844,8192,5.751140
171585,84677,8192,5.653824
171649,80029,8192,5.733818
171713,81675,8192,5.736438
171777,82682,8192,5.730763
171841,82573,8192,5.763593
171905,84758,8192,5.709244
171969,84668,8192,5.688225
172033,85140,8192,5.663104
172097,92032,8192,5.556287
172161,95045,8192,5.482010
172225,96574,8192,5.482095
172289,101064,8192,5.373684
172353,96847,8192,5.398674
172417,91213,8192,5.481819
172481,89430,8192,5.480796
172545,97111,8192,5.367096
172609,117547,8192,5.034675
172673,111600,8192,5.132761
172737,105425,8192,5.173596
172801,108636,8192,5.083901
172865,109867,8192,5.051296
172929,116805,8192,4.889134
172993,113362,8192,4.880435
173057,112450,8192,4.776200
173121,127827,8192,4.641313
173185,126011,8192,4.675424
173249,134272,8192,4.555974
173313,122316,8192,4.885729
173377,133050,8192,4.750819
173441,127370,8192,4.847408
173505,128713,8192,4.876612
173569,133877,8192,4.692418
173633,130229,8192,4.654712
173697,126482,8192,4.508605
173761,120317,8192,4.340061
173825,134750,8192,4.029082
173889,136398,8192,3.819173
173953,135617,8192,3.714342
174017,142098,8192,3.614495
174081,133755,8192,3.756119
174145,137544,8192,3.668703
174209,156715,8192,3.490829
174273,163993,8192,3.459104
174337,145976,8192,3.676110
174401,144281,8192,3.698831
174465,159809,8192,3.509139
174529,175591,8192,3.325754
174593,170525,8192,3.411900
174657,154558,8192,3.606755
174721,138302,8192,3.816448
174785,148551,8192,3.673040
174849,142226,8192,3.748416
174913,126791,8192,3.957835
174977,133798,8192,3.849446
175041,154159,8192,3.610200
175105,164480,8192,3.467149
175169,154137,8192,3.551471
175233,150268,8192,3.565722
175297,146603,8192,3.568984
175361,145592,8192,3.565756
175425,149568,8192,3.458578
175489,154054,8192,3.466022
175553,132036,8192,3.720063
175617,122718,8192,3.786977
175681,130310,8192,3.634838
175745,135470,8192,3.573470
175809,151691,8192,3.479623
175873,156356,8192,3.433058
175937,156987,8192,3.404281
176001,149075,8192,3.487664
176065,153781,8192,3.386275
176129,167440,8192,3.180110
176193,184064,8192,3.000201
176257,198917,8192,2.855540
176321,227608,8192,2.546515
176385,254112,8192,2.271218
176449,261683,8192,2.219784
176513,237284,8192,2.495543
176577,218731,8192,2.680592
176641,194815,8192,2.918662
176705,186590,8192,2.979783
176769,184784,8192,2.977880
176833,197379,8192,2.818123
176897,202135,8192,2.774523
176961,197362,8192,2.824636
177025,185810,8192,2.965085
177089,182365,8192,3.081596
177153,184400,8192,3.119875
177217,194605,8192,3.053261
177281,203276,8192,2.961621
177345,163786,8192,3.358179
177409,156249,8192,3.377818
177473,166892,8192,3.236059
177537,182082,8192,3.074586
177601,174587,8192,3.171567
177665,164766,8192,3.263612
177729,145296,8192,3.452732
177793,146243,8192,3.419209
177857,163188,8192,3.248137
177921,184041,8192,3.064520
177985,190322,8192,3.058689
178049,184021,8192,3.127263
178113,168277,8192,3.281860
178177,161826,8192,3.320237
178241,136125,8192,3.623770
178305,121982,8192,3.755946
178369,132244,8192,3.641454
178433,148538,8192,3.506397
178497,153028,8192,3.469092
178561,159189,8192,3.359143
178625,162164,8192,3.343040
178689,152356,8192,3.510775
178753,140352,8192,3.596474
178817,158413,8192,3.345852
178881,180062,8192,3.106570
178945,210823,8192,2.768336
179009,238885,8192,2.472086
179073,263795,8192,2.225100
179137,287758,8192,1.962391
179201,308693,8192,1.731014
179265,326565,8192,1.533764
179329,344248,8192,1.338264
179393,359610,8192,1.166897
179457,374069,8192,0.998555
179521,387407,8192,0.839890
179585,401883,8192,0.658907
179649,412148,8192,0.541874
179713,422345,8192,0.428622
179777,429057,8192,0.361137
179841,435568,8192,0.295967
179905,440811,8192,0.239137
179969,445653,8192,0.193498
180033,450392,8192,0.146158
180097,455182,8192,0.096217
180161,458668,8192,0.064518
180225,461760,8192,0.038839
180289,464286,8192,0.024094
180353,466385,8192,0.012795
180417,468038,8192,0.002352
180481,469402,8192,-0.006407
180545,470292,8192,0.001530
180609,471937,8192,-0.001274
180673,473286,8192,-0.003876
180737,473597,8192,0.003183
180801,474536,8192,0.003176
180865,475116,8192,0.003720
180929,475642,8192,0.010341
180993,476464,8192,0.009889
181057,477362,8192,0.010682
181121,478027,8192,0.016927
181185,478895,8192,0.015612
181249,479602,8192,0.018486
181313,479601,8192,0.018264
181377,480479,8192,0.020849
181441,481316,8192,0.023129
181505,481553,8192,0.027902
181569,482458,8192,0.022564
181633,482956,8192,0.024349
181697,483414,8192,0.024709
181761,484229,8192,0.031214
181825,484595,8192,0.037592
181889,485745,8192,0.033726
181953,485734,8192,0.040528
182017,486407,8192,0.040592
182081,486533,8192,0.050908
182145,487105,8192,0.057392
182209,486962,8192,0.076320
182273,486524,8192,0.091114
182337,486753,8192,0.099407
182401,486655,8192,0.108315
182465,486648,8192,0.114888
182529,487541,8192,0.109196
182593,487084,8192,0.117986
182657,486704,8192,0.127206
182721,486427,8192,0.133657
182785,486234,8192,0.137016
182849,486629,8192,0.128353
182913,486493,8192,0.127434
182977,485889,8192,0.135345
183041,486646,8192,0.126941
183105,486806,8192,0.131417
183169,486819,8192,0.131621
183233,486705,8192,0.134243
183297,486496,8192,0.134737
183361,487011,8192,0.123864
183425,486552,8192,0.132502
183489,486657,8192,0.135124
183553,486900,8192,0.135869
183617,486731,8192,0.137885
183681,478416,8192,0.263815
183745,166039,8192,3.408669
183809,136109,8192,3.493041
183873,131838,8192,3.350821
183937,131407,8192,3.272244
184001,127109,8192,3.233756
184065,132468,8192,3.122300
184129,132639,8192,3.107866
184193,131470,8192,3.160735
184257,139422,8192,3.115477
184321,137725,8192,3.184887
184385,138374,8192,3.190261
184449,142646,8192,3.142726
184513,142995,8192,3.148145
184577,150522,8192,3.012210
184641,147422,8192,3.125866
184705,147363,8192,3.126227
184769,148073,8192,3.128058
184833,154499,8192,3.013112
184897,158106,8192,2.981617
184961,155186,8192,3.097284
185025,156749,8192,3.062891
185089,165766,8192,2.942746
185153,162535,8192,2.978906
185217,182087,8192,2.619025
185281,189485,8192,2.491728
185345,196727,8192,2.380819
185409,228047,8192,1.947635
185473,257743,8192,1.578985
185537,264606,8192,1.506186
185601,252235,8192,1.640195
185665,233030,8192,1.862421
185729,225637,8192,1.950572
185793,210775,8192,2.115304
185857,195486,8192,2.337665
185921,187891,8192,2.441640
185985,183948,8192,2.535544
186049,181328,8192,2.578871
186113,179754,8192,2.656921
186177,174842,8192,2.750752
186241,158335,8192,2.968384
186305,172791,8192,2.737558
186369,173633,8192,2.735993
186433,168442,8192,2.818297
186497,173361,8192,2.757815
186561,185173,8192,2.600065
186625,184353,8192,2.622573
186689,194876,8192,2.473802
186753,209568,8192,2.296560
186817,224480,8192,2.101604
186881,248272,8192,1.807636
186945,274061,8192,1.489164
187009,294816,8192,1.247040
187073,313234,8192,1.039641
187137,329160,8192,0.866423
187201,343381,8192,0.715183
187265,355983,8192,0.588139
187329,367045,8192,0.481261
187393,377486,8192,0.382722
187457,387686,8192,0.282725
187521,395652,8192,0.215927
187585,402380,8192,0.165863
187649,408971,8192,0.112205
187713,414425,8192,0.064111
187777,420350,8192,0.019054
187841,424273,8192,-0.006619
187905,428054,8192,-0.030113
187969,431022,8192,-0.050275
188033,433434,8192,-0.059498
188097,436011,8192,-0.059077
188161,437072,8192,-0.057674
188225,439043,8192,-0.056384
188289,440305,8192,-0.057583
188353,441627,8192,-0.056450
188417,443604,8192,-0.055286
188481,445829,8192,-0.057828
188545,446751,8192,-0.055910
188609,447792,8192,-0.046650
188673,449462,8192,-0.041763
188737,449625,8192,-0.036375
188801,451706,8192,-0.031632
188865,452188,8192,-0.021930
188929,453961,8192,-0.026552
188993,456252,8192,-0.014570
189057,459002,8192,-0.011799
189121,460248,8192,0.009573
189185,461513,8192,0.023415
189249,462650,8192,0.036032
189313,465111,8192,0.034986
189377,465793,8192,0.052353
189441,466354,8192,0.063869
189505,467280,8192,0.067564
189569,468960,8192,0.067755
189633,469928,8192,0.066826
189697,470466,8192,0.075890
189761,471528,8192,0.076514
189825,472512,8192,0.074791
189889,472956,8192,0.077886
189953,473605,8192,0.085581
190017,473922,8192,0.088815
190081,474310,8192,0.090030
190145,474444,8192,0.094201
190209,475416,8192,0.092213
190273,475575,8192,0.096930
190337,475225,8192,0.105864
190401,474545,8192,0.117560
190465,475067,8192,0.111010
190529,475645,8192,0.110184
190593,476625,8192,0.100133
190657,477076,8192,0.100344
190721,477898,8192,0.093919
190785,479126,8192,0.089608
190849,480091,8192,0.084023
190913,480799,8192,0.082613
190977,481183,8192,0.080328
191041,481610,8192,0.082618
191105,482121,8192,0.083823
191169,482078,8192,0.085701
191233,481684,8192,0.098377
191297,480616,8192,0.113317
191361,481314,8192,0.110651
